trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2017-03-17,300628,-1.74000000,-0.47000000,-0.47000000,-1.74000000,,53.00000000,-270.21276596,,,,亿联网络
2017-03-20,300628,0.29000000,0.29000000,0.29000000,0.29000000,,20.00000000,0.00000000,-161.70212766,0.76000000,,亿联网络
2017-03-21,300628,1.12000000,1.12000000,1.12000000,1.12000000,,13.00000000,0.00000000,286.20689655,0.83000000,,亿联网络
2017-03-22,300628,2.04000000,2.04000000,2.04000000,2.04000000,,7.00000000,0.00000000,82.14285714,0.92000000,,亿联网络
2017-03-23,300628,3.06000000,3.06000000,3.06000000,3.06000000,,19.00000000,0.00000000,50.00000000,1.02000000,,亿联网络
2017-03-24,300628,4.17000000,4.17000000,4.17000000,4.17000000,,69.00000000,0.00000000,36.27450980,1.11000000,,亿联网络
2017-03-27,300628,5.39000000,5.39000000,5.39000000,5.39000000,,69.00000000,0.00000000,29.25659472,1.22000000,,亿联网络
2017-03-28,300628,6.74000000,6.74000000,6.74000000,6.74000000,,55.00000000,0.00000000,25.04638219,1.35000000,,亿联网络
2017-03-29,300628,8.22000000,8.22000000,8.22000000,8.22000000,,89.00000000,0.00000000,21.95845697,1.48000000,,亿联网络
2017-03-30,300628,9.85000000,9.85000000,9.85000000,9.85000000,,1430.50000000,0.00000000,19.82968370,1.63000000,,亿联网络
2017-03-31,300628,11.64000000,11.64000000,11.64000000,11.64000000,,3009.10000000,0.00000000,18.17258883,1.79000000,,亿联网络
2017-04-05,300628,13.61000000,12.56000000,13.61000000,11.83000000,,99328.31000000,14.17197452,7.90378007,0.92000000,,亿联网络
2017-04-06,300628,12.94000000,13.30000000,14.43000000,12.64000000,,51999.25000000,13.45864662,5.89171975,0.74000000,,亿联网络
2017-04-07,300628,12.97000000,12.58000000,13.71000000,12.52000000,,35893.24000000,9.45945946,-5.41353383,-0.72000000,,亿联网络
2017-04-10,300628,12.11000000,11.00000000,12.11000000,10.97000000,,35856.52000000,10.36363636,-12.55961844,-1.58000000,,亿联网络
2017-04-11,300628,10.74000000,10.70000000,11.26000000,10.18000000,,37346.59000000,10.09345794,-2.72727273,-0.30000000,,亿联网络
