trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,600118,28.10000000,28.02000000,28.27000000,27.22000000,,270853.84000000,3.74732334,,,,中国卫星
2015-01-06,600118,27.90000000,29.44000000,30.20000000,27.61000000,,454494.96000000,8.79755435,5.06780871,1.42000000,,中国卫星
2015-01-07,600118,29.01000000,28.56000000,29.32000000,28.19000000,,243552.97000000,3.95658263,-2.98913043,-0.88000000,,中国卫星
2015-01-08,600118,28.31000000,28.02000000,28.85000000,27.94000000,,212331.84000000,3.24768023,-1.89075630,-0.54000000,,中国卫星
2015-01-09,600118,27.71000000,27.15000000,28.28000000,27.06000000,,228830.13000000,4.49355433,-3.10492505,-0.87000000,,中国卫星
2015-01-12,600118,26.81000000,25.65000000,26.81000000,25.17000000,,334730.11000000,6.39376218,-5.52486188,-1.50000000,,中国卫星
2015-01-13,600118,25.79000000,25.74000000,26.48000000,25.52000000,,226647.85000000,3.72960373,0.35087719,0.09000000,,中国卫星
2015-01-14,600118,25.53000000,26.00000000,26.47000000,25.52000000,,175478.60000000,3.65384615,1.01010101,0.26000000,,中国卫星
2015-01-15,600118,25.97000000,26.30000000,26.35000000,25.09000000,,216134.10000000,4.79087452,1.15384615,0.30000000,,中国卫星
2015-01-16,600118,26.30000000,26.67000000,26.91000000,26.07000000,,210283.81000000,3.14960630,1.40684411,0.37000000,,中国卫星
2015-01-19,600118,25.89000000,25.86000000,27.34000000,25.14000000,,270714.04000000,8.50734725,-3.03712036,-0.81000000,,中国卫星
2015-01-20,600118,25.86000000,27.19000000,27.31000000,25.86000000,,290222.89000000,5.33284296,5.14307811,1.33000000,,中国卫星
2015-01-21,600118,27.20000000,28.45000000,28.81000000,27.04000000,,409250.55000000,6.22144112,4.63405664,1.26000000,,中国卫星
2015-01-22,600118,28.44000000,30.80000000,31.38000000,28.12000000,,659102.81000000,10.58441558,8.26010545,2.35000000,,中国卫星
2015-01-23,600118,30.56000000,29.51000000,30.56000000,29.39000000,,436747.27000000,3.96475771,-4.18831169,-1.29000000,,中国卫星
2015-01-26,600118,30.21000000,30.69000000,31.51000000,30.11000000,,372935.93000000,4.56174650,3.99864453,1.18000000,,中国卫星
2015-01-27,600118,31.01000000,30.75000000,31.32000000,30.01000000,,328914.81000000,4.26016260,0.19550342,0.06000000,,中国卫星
2015-01-28,600118,30.75000000,29.65000000,30.77000000,29.17000000,,312677.96000000,5.39629005,-3.57723577,-1.10000000,,中国卫星
2015-01-29,600118,29.11000000,28.83000000,29.64000000,28.81000000,,164794.25000000,2.87894554,-2.76559865,-0.82000000,,中国卫星
2015-01-30,600118,29.14000000,28.56000000,29.53000000,28.32000000,,212995.64000000,4.23669468,-0.93652445,-0.27000000,,中国卫星
2015-02-02,600118,28.11000000,28.65000000,29.03000000,28.04000000,,166995.44000000,3.45549738,0.31512605,0.09000000,,中国卫星
2015-02-03,600118,28.86000000,28.64000000,28.99000000,28.20000000,,269425.38000000,2.75837989,-0.03490401,-0.01000000,,中国卫星
2015-02-04,600118,28.74000000,29.18000000,30.56000000,28.63000000,,420255.53000000,6.61411926,1.88547486,0.54000000,,中国卫星
2015-02-05,600118,29.39000000,28.18000000,29.49000000,28.11000000,,352650.85000000,4.89709013,-3.42700480,-1.00000000,,中国卫星
2015-02-06,600118,28.11000000,26.98000000,28.17000000,26.83000000,,243741.54000000,4.96664196,-4.25833925,-1.20000000,,中国卫星
2015-02-09,600118,26.91000000,26.97000000,27.27000000,26.71000000,,126745.12000000,2.07638116,-0.03706449,-0.01000000,,中国卫星
2015-02-10,600118,26.97000000,27.66000000,27.84000000,26.97000000,,169772.50000000,3.14533623,2.55839822,0.69000000,,中国卫星
2015-02-11,600118,27.69000000,27.99000000,28.29000000,27.53000000,,177161.30000000,2.71525545,1.19305857,0.33000000,,中国卫星
2015-02-12,600118,28.00000000,27.62000000,28.03000000,27.17000000,,172818.34000000,3.11368573,-1.32190068,-0.37000000,,中国卫星
2015-02-13,600118,27.46000000,27.97000000,28.41000000,27.46000000,,242395.34000000,3.39649625,1.26719768,0.35000000,,中国卫星
2015-02-16,600118,28.04000000,28.42000000,28.69000000,27.86000000,,218662.81000000,2.92047854,1.60886664,0.45000000,,中国卫星
2015-02-17,600118,28.47000000,28.31000000,28.71000000,28.18000000,,160185.33000000,1.87212999,-0.38705137,-0.11000000,,中国卫星
2015-02-25,600118,28.44000000,28.99000000,29.26000000,28.07000000,,254454.85000000,4.10486375,2.40197810,0.68000000,,中国卫星
