trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2016-12-29,002837,1.13000000,1.29000000,1.29000000,1.13000000,,84.00000000,12.40310078,,,,英维克
2016-12-30,002837,1.48000000,1.48000000,1.48000000,1.48000000,,13.00000000,0.00000000,14.72868217,0.19000000,,英维克
2017-01-03,002837,1.68000000,1.68000000,1.68000000,1.68000000,,22.00000000,0.00000000,13.51351351,0.20000000,,英维克
2017-01-04,002837,1.91000000,1.91000000,1.91000000,1.91000000,,22.00000000,0.00000000,13.69047619,0.23000000,,英维克
2017-01-05,002837,2.16000000,2.16000000,2.16000000,2.16000000,,43.00000000,0.00000000,13.08900524,0.25000000,,英维克
2017-01-06,002837,2.44000000,2.44000000,2.44000000,2.44000000,,91.00000000,0.00000000,12.96296296,0.28000000,,英维克
2017-01-09,002837,2.75000000,2.75000000,2.75000000,2.75000000,,213.01000000,0.00000000,12.70491803,0.31000000,,英维克
2017-01-10,002837,3.08000000,3.08000000,3.08000000,3.08000000,,240.53000000,0.00000000,12.00000000,0.33000000,,英维克
2017-01-11,002837,3.45000000,3.45000000,3.45000000,3.45000000,,816.00000000,0.00000000,12.01298701,0.37000000,,英维克
2017-01-12,002837,3.77000000,3.21000000,3.77000000,3.19000000,,103381.69000000,18.06853583,-6.95652174,-0.24000000,,英维克
2017-01-13,002837,3.12000000,2.96000000,3.20000000,2.96000000,,77568.37000000,8.10810811,-7.78816199,-0.25000000,,英维克
2017-01-16,002837,2.89000000,3.01000000,3.10000000,2.82000000,,52104.11000000,9.30232558,1.68918919,0.05000000,,英维克
2017-01-17,002837,2.98000000,3.12000000,3.19000000,2.82000000,,61644.61000000,11.85897436,3.65448505,0.11000000,,英维克
2017-01-18,002837,3.06000000,2.89000000,3.08000000,2.88000000,,35967.39000000,6.92041522,-7.37179487,-0.23000000,,英维克
2017-01-19,002837,2.80000000,2.80000000,2.93000000,2.71000000,,31860.33000000,7.85714286,-3.11418685,-0.09000000,,英维克
2017-01-20,002837,2.77000000,2.90000000,2.97000000,2.76000000,,29953.69000000,7.24137931,3.57142857,0.10000000,,英维克
