trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,000157,4.37000000,4.34000000,4.46000000,4.16000000,2849420,2022849792.00000000,7.03000000,1.64000000,0.07000000,4.55000000,中联重科
2015-01-06,000157,4.34000000,4.16000000,4.34000000,4.06000000,2944603,2055523904.00000000,6.45000000,-4.15000000,-0.18000000,4.70000000,中联重科
2015-01-07,000157,4.18000000,4.26000000,4.33000000,4.17000000,1969432,1384515328.00000000,3.85000000,2.40000000,0.10000000,3.15000000,中联重科
2015-01-08,000157,4.25000000,4.01000000,4.25000000,3.96000000,1924707,1317981152.00000000,6.81000000,-5.87000000,-0.25000000,3.07000000,中联重科
2015-01-09,000157,3.98000000,3.92000000,4.12000000,3.91000000,1907004,1296505360.00000000,5.24000000,-2.24000000,-0.09000000,3.05000000,中联重科
2015-01-12,000157,3.84000000,3.60000000,3.84000000,3.54000000,1888082,1215752400.00000000,7.65000000,-8.16000000,-0.32000000,3.02000000,中联重科
2015-01-13,000157,3.61000000,3.63000000,3.68000000,3.59000000,891527,572420640.00000000,2.50000000,0.83000000,0.03000000,1.42000000,中联重科
2015-01-14,000157,3.63000000,3.53000000,3.67000000,3.46000000,963579,612909824.00000000,5.79000000,-2.75000000,-0.10000000,1.54000000,中联重科
2015-01-15,000157,3.54000000,3.75000000,3.76000000,3.51000000,1283040,826781776.00000000,7.08000000,6.23000000,0.22000000,2.05000000,中联重科
2015-01-16,000157,3.77000000,3.78000000,3.88000000,3.71000000,1211336,795914752.00000000,4.53000000,0.80000000,0.03000000,1.93000000,中联重科
2015-01-19,000157,3.39000000,3.17000000,3.57000000,3.12000000,2259174,1382018256.00000000,11.90000000,-16.14000000,-0.61000000,3.61000000,中联重科
2015-01-20,000157,3.15000000,3.22000000,3.29000000,3.10000000,1533244,919863568.00000000,5.99000000,1.58000000,0.05000000,2.45000000,中联重科
2015-01-21,000157,3.23000000,3.43000000,3.45000000,3.16000000,1732855,1059035984.00000000,9.01000000,6.52000000,0.21000000,2.77000000,中联重科
2015-01-22,000157,3.41000000,3.48000000,3.53000000,3.36000000,1526841,950926208.00000000,4.96000000,1.46000000,0.05000000,2.44000000,中联重科
2015-01-23,000157,3.46000000,3.38000000,3.54000000,3.33000000,1328867,826134720.00000000,6.03000000,-2.87000000,-0.10000000,2.12000000,中联重科
2015-01-26,000157,3.40000000,3.48000000,3.49000000,3.39000000,997413,622586464.00000000,2.96000000,2.96000000,0.10000000,1.59000000,中联重科
2015-01-27,000157,3.49000000,3.56000000,3.60000000,3.43000000,1594186,1005401008.00000000,4.89000000,2.30000000,0.08000000,2.55000000,中联重科
2015-01-28,000157,3.54000000,3.43000000,3.56000000,3.41000000,960028,601716272.00000000,4.21000000,-3.65000000,-0.13000000,1.53000000,中联重科
2015-01-29,000157,3.38000000,3.34000000,3.44000000,3.32000000,948556,583373280.00000000,3.50000000,-2.62000000,-0.09000000,1.52000000,中联重科
2015-01-30,000157,3.37000000,3.33000000,3.42000000,3.31000000,980843,603377648.00000000,3.29000000,-0.30000000,-0.01000000,1.57000000,中联重科
2015-02-02,000157,3.27000000,3.24000000,3.33000000,3.22000000,672145,406698592.00000000,3.30000000,-2.70000000,-0.09000000,1.07000000,中联重科
2015-02-03,000157,3.27000000,3.33000000,3.34000000,3.23000000,601744,365798256.00000000,3.40000000,2.78000000,0.09000000,0.96000000,中联重科
2015-02-04,000157,3.34000000,3.29000000,3.38000000,3.29000000,633101,387885744.00000000,2.70000000,-1.20000000,-0.04000000,1.01000000,中联重科
2015-02-05,000157,3.39000000,3.23000000,3.41000000,3.23000000,869551,532391136.00000000,5.47000000,-1.82000000,-0.06000000,1.39000000,中联重科
2015-02-06,000157,3.20000000,3.04000000,3.23000000,2.99000000,968721,570719808.00000000,7.43000000,-5.88000000,-0.19000000,1.55000000,中联重科
2015-02-09,000157,3.04000000,3.01000000,3.07000000,2.97000000,506586,294519376.00000000,3.29000000,-0.99000000,-0.03000000,0.81000000,中联重科
2015-02-10,000157,3.01000000,3.11000000,3.16000000,3.00000000,554084,325702400.00000000,5.32000000,3.32000000,0.10000000,0.88000000,中联重科
2015-02-11,000157,3.13000000,3.18000000,3.24000000,3.11000000,609602,364417136.00000000,4.18000000,2.25000000,0.07000000,0.97000000,中联重科
2015-02-12,000157,3.19000000,3.21000000,3.28000000,3.12000000,639727,383649312.00000000,5.03000000,0.94000000,0.03000000,1.02000000,中联重科
2015-02-13,000157,3.24000000,3.26000000,3.32000000,3.22000000,711574,431836592.00000000,3.12000000,1.56000000,0.05000000,1.14000000,中联重科
2015-02-16,000157,3.26000000,3.28000000,3.33000000,3.26000000,485400,294825680.00000000,2.15000000,0.61000000,0.02000000,0.78000000,中联重科
2015-02-17,000157,3.30000000,3.29000000,3.32000000,3.28000000,470434,286369792.00000000,1.22000000,0.30000000,0.01000000,0.75000000,中联重科
2015-02-25,000157,3.31000000,3.24000000,3.33000000,3.22000000,596155,361191808.00000000,3.34000000,-1.52000000,-0.05000000,0.95000000,中联重科
2015-02-26,000157,3.24000000,3.54000000,3.54000000,3.23000000,1874200,1167425648.00000000,9.57000000,9.26000000,0.30000000,2.99000000,中联重科
2015-02-27,000157,3.50000000,3.47000000,3.52000000,3.44000000,1070753,671065968.00000000,2.26000000,-1.98000000,-0.07000000,1.71000000,中联重科
2015-03-02,000157,3.51000000,3.56000000,3.67000000,3.47000000,1367334,869680448.00000000,5.76000000,2.59000000,0.09000000,2.18000000,中联重科
2015-03-03,000157,3.53000000,3.38000000,3.53000000,3.37000000,1203535,751518480.00000000,4.49000000,-5.06000000,-0.18000000,1.92000000,中联重科
2015-03-04,000157,3.40000000,3.48000000,3.54000000,3.37000000,991054,617975728.00000000,5.03000000,2.96000000,0.10000000,1.58000000,中联重科
2015-03-05,000157,3.44000000,3.46000000,3.48000000,3.38000000,883122,549275456.00000000,2.87000000,-0.57000000,-0.02000000,1.41000000,中联重科
2015-03-06,000157,3.46000000,3.43000000,3.49000000,3.41000000,666859,415913104.00000000,2.31000000,-0.87000000,-0.03000000,1.07000000,中联重科
2015-03-09,000157,3.40000000,3.49000000,3.49000000,3.32000000,966718,599619680.00000000,4.96000000,1.75000000,0.06000000,1.54000000,中联重科
2015-03-10,000157,3.47000000,3.47000000,3.53000000,3.45000000,850398,533918336.00000000,2.29000000,-0.57000000,-0.02000000,1.36000000,中联重科
2015-03-11,000157,3.47000000,3.43000000,3.52000000,3.41000000,815557,510525872.00000000,3.17000000,-1.15000000,-0.04000000,1.30000000,中联重科
2015-03-12,000157,3.43000000,3.46000000,3.49000000,3.39000000,796850,496895760.00000000,2.92000000,0.87000000,0.03000000,1.27000000,中联重科
2015-03-13,000157,3.49000000,3.51000000,3.56000000,3.47000000,1118813,704699760.00000000,2.60000000,1.45000000,0.05000000,1.79000000,中联重科
2015-03-16,000157,3.53000000,3.61000000,3.61000000,3.52000000,1422701,905177984.00000000,2.56000000,2.85000000,0.10000000,2.27000000,中联重科
2015-03-17,000157,3.63000000,3.80000000,3.94000000,3.63000000,2690852,1765814096.00000000,8.59000000,5.26000000,0.19000000,4.30000000,中联重科
2015-03-18,000157,3.81000000,3.89000000,3.92000000,3.77000000,2073723,1378699376.00000000,3.95000000,2.37000000,0.09000000,3.31000000,中联重科
2015-03-19,000157,3.90000000,3.97000000,4.11000000,3.83000000,2373144,1606835968.00000000,7.20000000,2.06000000,0.08000000,3.79000000,中联重科
