trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,002001,0.91000000,1.06000000,1.10000000,0.84000000,252906,390066912.00000000,29.21000000,19.10000000,0.17000000,2.36000000,新和成
2015-01-06,002001,1.01000000,1.30000000,1.38000000,0.98000000,424410,680394272.00000000,37.74000000,22.64000000,0.24000000,3.96000000,新和成
2015-01-07,002001,1.31000000,1.19000000,1.31000000,1.12000000,200758,319868896.00000000,14.62000000,-8.46000000,-0.11000000,1.87000000,新和成
2015-01-08,002001,1.20000000,1.16000000,1.31000000,1.15000000,172104,274718576.00000000,13.45000000,-2.52000000,-0.03000000,1.60000000,新和成
2015-01-09,002001,1.16000000,1.06000000,1.25000000,1.06000000,176333,279516464.00000000,16.38000000,-8.62000000,-0.10000000,1.64000000,新和成
2015-01-12,002001,1.03000000,1.01000000,1.05000000,0.91000000,141228,216769838.00000000,13.21000000,-4.72000000,-0.05000000,1.32000000,新和成
2015-01-13,002001,0.99000000,1.18000000,1.18000000,0.99000000,137526,215885350.00000000,18.81000000,16.83000000,0.17000000,1.28000000,新和成
2015-01-14,002001,1.19000000,1.37000000,1.56000000,1.19000000,489226,799160176.00000000,31.36000000,16.10000000,0.19000000,4.56000000,新和成
2015-01-15,002001,1.36000000,1.33000000,1.41000000,1.27000000,188607,306310960.00000000,10.22000000,-2.92000000,-0.04000000,1.76000000,新和成
2015-01-16,002001,1.33000000,1.46000000,1.54000000,1.31000000,263813,434722544.00000000,17.29000000,9.77000000,0.13000000,2.46000000,新和成
2015-01-19,002001,0.78000000,0.86000000,1.15000000,0.78000000,581718,888030192.00000000,25.34000000,-41.10000000,-0.60000000,5.42000000,新和成
2015-01-20,002001,0.86000000,0.97000000,1.01000000,0.82000000,307579,468823024.00000000,22.09000000,12.79000000,0.11000000,2.87000000,新和成
2015-01-21,002001,0.97000000,1.05000000,1.05000000,0.93000000,279506,431007552.00000000,12.37000000,8.25000000,0.08000000,2.60000000,新和成
2015-01-22,002001,1.05000000,1.01000000,1.06000000,0.95000000,238913,368491776.00000000,10.48000000,-3.81000000,-0.04000000,2.23000000,新和成
2015-01-23,002001,1.02000000,0.97000000,1.03000000,0.95000000,185222,285134160.00000000,7.92000000,-3.96000000,-0.04000000,1.73000000,新和成
2015-01-26,002001,0.97000000,1.09000000,1.09000000,0.95000000,213214,330773280.00000000,14.43000000,12.37000000,0.12000000,1.99000000,新和成
2015-01-27,002001,1.11000000,1.18000000,1.20000000,0.99000000,307301,483398240.00000000,19.27000000,8.26000000,0.09000000,2.86000000,新和成
2015-01-28,002001,1.17000000,1.09000000,1.17000000,1.05000000,173374,272280304.00000000,10.17000000,-7.63000000,-0.09000000,1.62000000,新和成
2015-01-29,002001,1.07000000,0.99000000,1.07000000,0.97000000,132449,204736316.00000000,9.17000000,-9.17000000,-0.10000000,1.23000000,新和成
2015-01-30,002001,1.00000000,0.98000000,1.05000000,0.97000000,115423,178292858.00000000,8.08000000,-1.01000000,-0.01000000,1.08000000,新和成
2015-02-02,002001,0.95000000,0.77000000,0.95000000,0.74000000,238309,358317856.00000000,21.43000000,-21.43000000,-0.21000000,2.22000000,新和成
2015-02-03,002001,0.80000000,0.87000000,0.90000000,0.80000000,119479,179754549.00000000,12.99000000,12.99000000,0.10000000,1.11000000,新和成
2015-02-04,002001,0.88000000,0.81000000,0.92000000,0.80000000,97809,147394311.00000000,13.79000000,-6.90000000,-0.06000000,0.91000000,新和成
2015-02-05,002001,0.86000000,0.71000000,0.88000000,0.71000000,126729,189126036.00000000,20.99000000,-12.35000000,-0.10000000,1.18000000,新和成
2015-02-06,002001,0.72000000,0.62000000,0.75000000,0.60000000,115339,168821397.00000000,21.13000000,-12.68000000,-0.09000000,1.07000000,新和成
2015-02-09,002001,0.61000000,0.66000000,0.71000000,0.59000000,82559,120339048.00000000,19.35000000,6.45000000,0.04000000,0.77000000,新和成
2015-02-10,002001,0.69000000,0.73000000,0.74000000,0.64000000,88302,129171915.00000000,15.15000000,10.61000000,0.07000000,0.82000000,新和成
2015-02-11,002001,0.73000000,0.75000000,0.77000000,0.71000000,74208,109931992.00000000,8.22000000,2.74000000,0.02000000,0.69000000,新和成
2015-02-12,002001,0.75000000,0.82000000,0.85000000,0.73000000,79101,117989917.00000000,16.00000000,9.33000000,0.07000000,0.74000000,新和成
2015-02-13,002001,0.85000000,0.84000000,0.90000000,0.82000000,114614,173072066.00000000,9.76000000,2.44000000,0.02000000,1.07000000,新和成
2015-02-16,002001,0.84000000,0.96000000,0.98000000,0.83000000,131158,199803648.00000000,17.86000000,14.29000000,0.12000000,1.22000000,新和成
2015-02-17,002001,0.97000000,0.93000000,1.01000000,0.92000000,91165,139700317.00000000,9.38000000,-3.13000000,-0.03000000,0.85000000,新和成
