trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,601600,5.76000000,6.21000000,6.28000000,5.73000000,,3680736.98000000,8.85668277,,,,中国铝业
2015-01-06,601600,6.28000000,6.08000000,6.48000000,5.97000000,,3072106.38000000,8.38815789,-2.09339775,-0.13000000,,中国铝业
2015-01-07,601600,5.99000000,6.09000000,6.25000000,5.91000000,,2284943.64000000,5.58292282,0.16447368,0.01000000,,中国铝业
2015-01-08,601600,6.05000000,5.68000000,6.09000000,5.66000000,,2255924.34000000,7.57042254,-6.73234811,-0.41000000,,中国铝业
2015-01-09,601600,5.62000000,5.60000000,5.86000000,5.56000000,,1786645.66000000,5.35714286,-1.40845070,-0.08000000,,中国铝业
2015-01-12,601600,5.51000000,5.23000000,5.53000000,5.14000000,,2113382.62000000,7.45697897,-6.60714286,-0.37000000,,中国铝业
2015-01-13,601600,5.17000000,5.25000000,5.32000000,5.16000000,,1055781.94000000,3.04761905,0.38240918,0.02000000,,中国铝业
2015-01-14,601600,5.26000000,5.10000000,5.30000000,5.01000000,,1189859.79000000,5.68627451,-2.85714286,-0.15000000,,中国铝业
2015-01-15,601600,5.11000000,5.33000000,5.34000000,4.99000000,,1425725.69000000,6.56660413,4.50980392,0.23000000,,中国铝业
2015-01-16,601600,5.39000000,5.35000000,5.49000000,5.27000000,,1533123.10000000,4.11214953,0.37523452,0.02000000,,中国铝业
2015-01-19,601600,5.07000000,4.77000000,5.20000000,4.77000000,,1696839.78000000,9.01467505,-10.84112150,-0.58000000,,中国铝业
2015-01-20,601600,4.78000000,4.86000000,4.90000000,4.68000000,,1113164.05000000,4.52674897,1.88679245,0.09000000,,中国铝业
2015-01-21,601600,4.87000000,5.12000000,5.13000000,4.84000000,,1517463.12000000,5.66406250,5.34979424,0.26000000,,中国铝业
2015-01-22,601600,5.12000000,5.39000000,5.60000000,5.11000000,,2598906.98000000,9.09090909,5.27343750,0.27000000,,中国铝业
2015-01-23,601600,5.37000000,5.30000000,5.49000000,5.27000000,,1474499.20000000,4.15094340,-1.66975881,-0.09000000,,中国铝业
2015-01-26,601600,5.27000000,5.44000000,5.46000000,5.23000000,,1247058.61000000,4.22794118,2.64150943,0.14000000,,中国铝业
2015-01-27,601600,5.47000000,5.37000000,5.58000000,5.23000000,,1326539.89000000,6.51769088,-1.28676471,-0.07000000,,中国铝业
2015-01-28,601600,5.30000000,5.21000000,5.34000000,5.19000000,,867922.55000000,2.87907869,-2.97951583,-0.16000000,,中国铝业
2015-01-29,601600,5.16000000,5.16000000,5.29000000,5.11000000,,728052.24000000,3.48837209,-0.95969290,-0.05000000,,中国铝业
2015-01-30,601600,5.19000000,5.04000000,5.28000000,4.99000000,,907019.51000000,5.75396825,-2.32558140,-0.12000000,,中国铝业
2015-02-02,601600,4.55000000,4.65000000,4.76000000,4.51000000,,1505624.12000000,5.37634409,-7.73809524,-0.39000000,,中国铝业
2015-02-03,601600,4.67000000,4.73000000,4.76000000,4.62000000,,830346.64000000,2.95983087,1.72043011,0.08000000,,中国铝业
2015-02-04,601600,4.78000000,4.70000000,4.89000000,4.69000000,,950455.19000000,4.25531915,-0.63424947,-0.03000000,,中国铝业
2015-02-05,601600,4.81000000,4.60000000,4.89000000,4.59000000,,850534.32000000,6.52173913,-2.12765957,-0.10000000,,中国铝业
2015-02-06,601600,4.57000000,4.40000000,4.59000000,4.33000000,,1041981.61000000,5.90909091,-4.34782609,-0.20000000,,中国铝业
2015-02-09,601600,4.37000000,4.45000000,4.51000000,4.24000000,,1037400.22000000,6.06741573,1.13636364,0.05000000,,中国铝业
2015-02-10,601600,4.42000000,4.50000000,4.51000000,4.42000000,,590875.97000000,2.00000000,1.12359551,0.05000000,,中国铝业
2015-02-11,601600,4.54000000,4.55000000,4.61000000,4.49000000,,550770.81000000,2.63736264,1.11111111,0.05000000,,中国铝业
