trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,600760,3.48000000,3.40000000,3.57000000,3.22000000,,111210.84000000,10.29411765,,,,中航沈飞
2015-01-06,600760,3.38000000,3.82000000,3.91000000,3.25000000,,224968.78000000,17.27748691,12.35294118,0.42000000,,中航沈飞
2015-01-07,600760,3.78000000,3.73000000,3.78000000,3.63000000,,117527.38000000,4.02144772,-2.35602094,-0.09000000,,中航沈飞
2015-01-08,600760,3.71000000,3.70000000,3.81000000,3.67000000,,97090.54000000,3.78378378,-0.80428954,-0.03000000,,中航沈飞
2015-01-09,600760,3.68000000,3.59000000,3.78000000,3.56000000,,85876.88000000,6.12813370,-2.97297297,-0.11000000,,中航沈飞
2015-01-12,600760,3.53000000,3.35000000,3.56000000,3.34000000,,83684.32000000,6.56716418,-6.68523677,-0.24000000,,中航沈飞
2015-01-13,600760,3.35000000,3.41000000,3.55000000,3.35000000,,59208.50000000,5.86510264,1.79104478,0.06000000,,中航沈飞
2015-01-14,600760,3.38000000,3.63000000,3.70000000,3.36000000,,114906.60000000,9.36639118,6.45161290,0.22000000,,中航沈飞
2015-01-15,600760,3.60000000,3.62000000,3.77000000,3.56000000,,113279.63000000,5.80110497,-0.27548209,-0.01000000,,中航沈飞
2015-01-16,600760,3.62000000,3.66000000,3.73000000,3.61000000,,76831.77000000,3.27868852,1.10497238,0.04000000,,中航沈飞
2015-01-19,600760,3.61000000,3.42000000,3.80000000,3.28000000,,127404.51000000,15.20467836,-6.55737705,-0.24000000,,中航沈飞
2015-01-20,600760,3.43000000,3.57000000,3.59000000,3.43000000,,79651.88000000,4.48179272,4.38596491,0.15000000,,中航沈飞
2015-01-21,600760,3.57000000,3.75000000,3.81000000,3.55000000,,142963.16000000,6.93333333,5.04201681,0.18000000,,中航沈飞
2015-01-22,600760,3.81000000,4.17000000,4.32000000,3.69000000,,313883.34000000,15.10791367,11.20000000,0.42000000,,中航沈飞
2015-01-23,600760,4.17000000,3.99000000,4.17000000,3.97000000,,206313.22000000,5.01253133,-4.31654676,-0.18000000,,中航沈飞
2015-01-26,600760,4.04000000,4.06000000,4.19000000,3.99000000,,123337.40000000,4.92610837,1.75438596,0.07000000,,中航沈飞
