trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-03-19,601689,5.06000000,5.06000000,5.06000000,5.06000000,,1156.64000000,0.00000000,,,,拓普集团
2015-03-20,601689,5.84000000,5.84000000,5.84000000,5.84000000,,368.00000000,0.00000000,15.41501976,0.78000000,,拓普集团
2015-03-23,601689,6.69000000,6.69000000,6.69000000,6.69000000,,545.37000000,0.00000000,14.55479452,0.85000000,,拓普集团
2015-03-24,601689,7.63000000,7.63000000,7.63000000,7.63000000,,3586.04000000,0.00000000,14.05082212,0.94000000,,拓普集团
2015-03-25,601689,8.67000000,8.67000000,8.67000000,8.67000000,,12025.77000000,0.00000000,13.63040629,1.04000000,,拓普集团
2015-03-26,601689,9.01000000,9.31000000,9.66000000,8.21000000,,689917.44000000,15.57465091,7.38177624,0.64000000,,拓普集团
2015-03-27,601689,8.68000000,8.60000000,9.07000000,8.45000000,,323832.72000000,7.20930233,-7.62620838,-0.71000000,,拓普集团
2015-03-30,601689,8.46000000,8.28000000,8.49000000,8.22000000,,238708.07000000,3.26086957,-3.72093023,-0.32000000,,拓普集团
2015-03-31,601689,8.26000000,8.35000000,8.40000000,8.22000000,,151896.01000000,2.15568862,0.84541063,0.07000000,,拓普集团
2015-04-01,601689,8.33000000,8.39000000,8.42000000,8.26000000,,137134.27000000,1.90703218,0.47904192,0.04000000,,拓普集团
2015-04-02,601689,8.43000000,8.83000000,9.16000000,8.36000000,,282977.23000000,9.06002265,5.24433850,0.44000000,,拓普集团
2015-04-03,601689,8.70000000,8.75000000,8.81000000,8.55000000,,172170.98000000,2.97142857,-0.90600227,-0.08000000,,拓普集团
2015-04-07,601689,8.74000000,8.86000000,8.90000000,8.62000000,,189623.58000000,3.16027088,1.25714286,0.11000000,,拓普集团
2015-04-08,601689,8.85000000,8.60000000,8.90000000,8.45000000,,199364.60000000,5.23255814,-2.93453725,-0.26000000,,拓普集团
2015-04-09,601689,8.57000000,8.45000000,8.57000000,8.28000000,,139233.57000000,3.43195266,-1.74418605,-0.15000000,,拓普集团
2015-04-10,601689,8.43000000,8.58000000,8.62000000,8.36000000,,118436.02000000,3.03030303,1.53846154,0.13000000,,拓普集团
2015-04-13,601689,8.72000000,8.90000000,9.02000000,8.64000000,,216611.39000000,4.26966292,3.72960373,0.32000000,,拓普集团
2015-04-14,601689,8.88000000,8.61000000,8.88000000,8.55000000,,159556.62000000,3.83275261,-3.25842697,-0.29000000,,拓普集团
2015-04-15,601689,8.42000000,8.34000000,8.57000000,8.29000000,,108112.63000000,3.35731415,-3.13588850,-0.27000000,,拓普集团
2015-04-16,601689,8.30000000,8.60000000,8.65000000,8.22000000,,93528.63000000,5.00000000,3.11750600,0.26000000,,拓普集团
2015-04-17,601689,8.73000000,8.69000000,9.00000000,8.68000000,,164737.01000000,3.68239356,1.04651163,0.09000000,,拓普集团
2015-04-20,601689,8.71000000,8.51000000,8.94000000,8.49000000,,152705.78000000,5.28789659,-2.07134638,-0.18000000,,拓普集团
2015-04-21,601689,8.45000000,9.01000000,9.01000000,8.42000000,,196325.98000000,6.54827969,5.87544066,0.50000000,,拓普集团
2015-04-22,601689,9.08000000,9.06000000,9.37000000,9.02000000,,222111.68000000,3.86313466,0.55493896,0.05000000,,拓普集团
2015-04-23,601689,9.07000000,8.97000000,9.08000000,8.87000000,,140255.01000000,2.34113712,-0.99337748,-0.09000000,,拓普集团
