trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,600893,27.32000000,27.88000000,28.20000000,27.18000000,,165915.08000000,3.65853659,,,,航发动力
2015-01-06,600893,27.90000000,29.19000000,29.68000000,27.77000000,,315365.70000000,6.54333676,4.69870875,1.31000000,,航发动力
2015-01-07,600893,29.93000000,29.39000000,30.15000000,29.19000000,,298166.17000000,3.26641715,0.68516615,0.20000000,,航发动力
2015-01-08,600893,29.39000000,29.70000000,30.30000000,29.19000000,,234271.23000000,3.73737374,1.05478054,0.31000000,,航发动力
2015-01-09,600893,29.80000000,28.88000000,30.04000000,28.70000000,,214906.40000000,4.63988920,-2.76094276,-0.82000000,,航发动力
2015-01-12,600893,28.70000000,28.95000000,29.29000000,28.30000000,,172527.99000000,3.41968912,0.24238227,0.07000000,,航发动力
2015-01-13,600893,29.30000000,30.04000000,30.59000000,29.27000000,,293072.54000000,4.39414115,3.76511226,1.09000000,,航发动力
2015-01-14,600893,30.35000000,29.89000000,30.58000000,29.51000000,,181394.02000000,3.57979257,-0.49933422,-0.15000000,,航发动力
2015-01-15,600893,29.79000000,30.05000000,30.58000000,29.48000000,,143904.33000000,3.66056572,0.53529609,0.16000000,,航发动力
2015-01-16,600893,30.09000000,30.15000000,30.28000000,29.75000000,,140849.73000000,1.75787728,0.33277870,0.10000000,,航发动力
2015-01-19,600893,28.40000000,27.63000000,29.76000000,27.10000000,,286398.32000000,9.62721679,-8.35820896,-2.52000000,,航发动力
2015-01-20,600893,27.91000000,28.14000000,28.70000000,27.71000000,,165398.00000000,3.51812367,1.84581976,0.51000000,,航发动力
2015-01-21,600893,28.01000000,28.97000000,29.00000000,28.00000000,,164454.29000000,3.45184674,2.94953802,0.83000000,,航发动力
2015-01-22,600893,28.98000000,30.80000000,31.98000000,28.90000000,,334885.32000000,10.00000000,6.31687953,1.83000000,,航发动力
2015-01-23,600893,30.83000000,30.02000000,30.98000000,29.82000000,,223107.17000000,3.86409061,-2.53246753,-0.78000000,,航发动力
2015-01-26,600893,30.50000000,30.83000000,31.23000000,30.46000000,,220010.29000000,2.49756730,2.69820120,0.81000000,,航发动力
2015-01-27,600893,31.28000000,30.84000000,31.39000000,30.22000000,,181967.18000000,3.79377432,0.03243594,0.01000000,,航发动力
