trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,002600,10.97000000,11.10000000,11.23000000,10.68000000,164028.29000000,,4.95495495,,,,领益智造
2015-01-06,002600,11.00000000,11.13000000,11.18000000,10.76000000,119171.30000000,,3.77358491,0.27027027,0.03000000,,领益智造
2015-01-07,002600,11.05000000,11.12000000,11.26000000,11.01000000,89404.72000000,,2.24820144,-0.08984726,-0.01000000,,领益智造
2015-01-08,002600,11.15000000,11.03000000,11.15000000,10.91000000,81859.06000000,,2.17588395,-0.80935252,-0.09000000,,领益智造
2015-01-09,002600,11.02000000,10.96000000,11.23000000,10.94000000,89371.54000000,,2.64598540,-0.63463282,-0.07000000,,领益智造
2015-01-12,002600,10.93000000,10.53000000,10.93000000,10.40000000,81784.77000000,,5.03323837,-3.92335766,-0.43000000,,领益智造
2015-01-13,002600,10.52000000,10.66000000,10.75000000,10.47000000,56924.08000000,,2.62664165,1.23456790,0.13000000,,领益智造
2015-01-14,002600,10.67000000,10.75000000,10.78000000,10.60000000,51066.13000000,,1.67441860,0.84427767,0.09000000,,领益智造
2015-01-15,002600,10.75000000,10.72000000,10.80000000,10.69000000,44021.96000000,,1.02611940,-0.27906977,-0.03000000,,领益智造
2015-01-16,002600,10.75000000,10.78000000,10.83000000,10.68000000,54249.93000000,,1.39146568,0.55970149,0.06000000,,领益智造
2015-01-19,002600,10.55000000,10.57000000,11.02000000,10.38000000,93876.74000000,,6.05487228,-1.94805195,-0.21000000,,领益智造
2015-01-20,002600,10.60000000,10.94000000,10.95000000,10.60000000,79212.62000000,,3.19926874,3.50047304,0.37000000,,领益智造
2015-01-21,002600,10.98000000,11.22000000,11.26000000,10.95000000,122382.92000000,,2.76292335,2.55941499,0.28000000,,领益智造
2015-01-22,002600,11.31000000,11.29000000,11.37000000,11.20000000,114163.30000000,,1.50575731,0.62388592,0.07000000,,领益智造
2015-01-23,002600,11.22000000,11.16000000,11.27000000,11.10000000,84176.74000000,,1.52329749,-1.15146147,-0.13000000,,领益智造
2015-01-26,002600,11.20000000,11.45000000,11.52000000,11.10000000,98379.42000000,,3.66812227,2.59856631,0.29000000,,领益智造
2015-01-27,002600,11.45000000,11.36000000,11.45000000,11.20000000,77331.38000000,,2.20070423,-0.78602620,-0.09000000,,领益智造
2015-01-28,002600,11.36000000,11.30000000,11.41000000,11.23000000,64998.55000000,,1.59292035,-0.52816901,-0.06000000,,领益智造
2015-01-29,002600,11.24000000,11.29000000,11.37000000,11.19000000,51670.94000000,,1.59433127,-0.08849558,-0.01000000,,领益智造
2015-01-30,002600,11.30000000,11.08000000,11.37000000,11.06000000,51782.20000000,,2.79783394,-1.86005314,-0.21000000,,领益智造
2015-02-02,002600,11.07000000,10.97000000,11.07000000,10.80000000,43891.85000000,,2.46125798,-0.99277978,-0.11000000,,领益智造
2015-02-03,002600,10.95000000,11.18000000,11.19000000,10.95000000,46794.06000000,,2.14669052,1.91431176,0.21000000,,领益智造
2015-02-04,002600,11.16000000,11.12000000,11.28000000,11.10000000,40779.20000000,,1.61870504,-0.53667263,-0.06000000,,领益智造
2015-02-05,002600,11.23000000,10.96000000,11.26000000,10.94000000,48566.68000000,,2.91970803,-1.43884892,-0.16000000,,领益智造
2015-02-06,002600,10.96000000,10.72000000,11.01000000,10.69000000,43391.28000000,,2.98507463,-2.18978102,-0.24000000,,领益智造
2015-02-09,002600,10.65000000,10.69000000,10.81000000,10.65000000,25832.04000000,,1.49672591,-0.27985075,-0.03000000,,领益智造
2015-02-10,002600,10.73000000,10.84000000,10.92000000,10.70000000,26340.47000000,,2.02952030,1.40318054,0.15000000,,领益智造
2015-02-11,002600,10.88000000,10.97000000,11.04000000,10.83000000,36705.78000000,,1.91431176,1.19926199,0.13000000,,领益智造
2015-02-12,002600,10.96000000,11.09000000,11.11000000,10.93000000,35359.57000000,,1.62308386,1.09389243,0.12000000,,领益智造
2015-02-13,002600,11.14000000,11.23000000,11.31000000,11.09000000,71763.53000000,,1.95903829,1.26239856,0.14000000,,领益智造
2015-02-16,002600,11.25000000,12.32000000,12.32000000,11.18000000,259712.48000000,,9.25324675,9.70614426,1.09000000,,领益智造
2015-02-17,002600,12.18000000,12.13000000,12.39000000,12.06000000,159626.68000000,,2.72052762,-1.54220779,-0.19000000,,领益智造
2015-02-25,002600,12.07000000,12.02000000,12.19000000,11.85000000,108373.97000000,,2.82861897,-0.90684254,-0.11000000,,领益智造
2015-02-26,002600,12.03000000,12.29000000,12.42000000,11.98000000,123895.67000000,,3.58014646,2.24625624,0.27000000,,领益智造
2015-02-27,002600,12.29000000,12.30000000,12.38000000,12.09000000,99933.77000000,,2.35772358,0.08136697,0.01000000,,领益智造
2015-03-02,002600,12.34000000,12.50000000,12.59000000,12.21000000,119740.93000000,,3.04000000,1.62601626,0.20000000,,领益智造
2015-03-03,002600,12.46000000,12.32000000,12.71000000,12.32000000,142740.44000000,,3.16558442,-1.44000000,-0.18000000,,领益智造
2015-03-04,002600,12.34000000,12.51000000,12.54000000,12.24000000,89666.15000000,,2.39808153,1.54220779,0.19000000,,领益智造
2015-03-05,002600,12.44000000,12.77000000,12.79000000,12.41000000,108971.53000000,,2.97572435,2.07833733,0.26000000,,领益智造
2015-03-06,002600,12.77000000,12.79000000,12.88000000,12.53000000,95008.93000000,,2.73651290,0.15661707,0.02000000,,领益智造
2015-03-09,002600,12.83000000,13.28000000,13.38000000,12.65000000,159820.57000000,,5.49698795,3.83111806,0.49000000,,领益智造
2015-03-10,002600,13.18000000,13.17000000,13.29000000,13.02000000,116335.06000000,,2.05011390,-0.82831325,-0.11000000,,领益智造
2015-03-11,002600,13.10000000,12.86000000,13.19000000,12.80000000,101796.06000000,,3.03265941,-2.35383447,-0.31000000,,领益智造
2015-03-12,002600,12.86000000,12.75000000,13.01000000,12.66000000,80859.13000000,,2.74509804,-0.85536547,-0.11000000,,领益智造
2015-03-13,002600,12.75000000,13.07000000,13.15000000,12.75000000,83541.83000000,,3.06044376,2.50980392,0.32000000,,领益智造
2015-03-16,002600,13.10000000,13.30000000,13.35000000,13.06000000,117660.60000000,,2.18045113,1.75975516,0.23000000,,领益智造
2015-03-17,002600,13.23000000,13.51000000,13.72000000,13.23000000,161417.78000000,,3.62694301,1.57894737,0.21000000,,领益智造
2015-03-18,002600,13.51000000,13.76000000,13.84000000,13.46000000,128182.42000000,,2.76162791,1.85048113,0.25000000,,领益智造
2015-03-19,002600,13.77000000,13.85000000,13.94000000,13.62000000,144230.16000000,,2.31046931,0.65406977,0.09000000,,领益智造
2015-03-20,002600,13.91000000,14.80000000,15.21000000,13.91000000,254476.59000000,,8.78378378,6.85920578,0.95000000,,领益智造
2015-03-23,002600,14.87000000,15.53000000,15.84000000,14.80000000,256547.20000000,,6.69671603,4.93243243,0.73000000,,领益智造
2015-03-24,002600,15.70000000,15.38000000,15.90000000,14.82000000,275721.93000000,,7.02210663,-0.96587250,-0.15000000,,领益智造
2015-03-25,002600,15.30000000,16.20000000,16.67000000,15.11000000,259285.51000000,,9.62962963,5.33159948,0.82000000,,领益智造
2015-03-26,002600,15.98000000,15.90000000,16.35000000,15.45000000,206477.56000000,,5.66037736,-1.85185185,-0.30000000,,领益智造
2015-03-27,002600,15.90000000,16.08000000,16.29000000,15.70000000,135868.99000000,,3.66915423,1.13207547,0.18000000,,领益智造
2015-03-30,002600,16.15000000,15.88000000,16.25000000,15.70000000,160312.61000000,,3.46347607,-1.24378109,-0.20000000,,领益智造
2015-03-31,002600,15.88000000,16.18000000,16.58000000,15.68000000,196554.30000000,,5.56242274,1.88916877,0.30000000,,领益智造
2015-04-01,002600,16.11000000,17.28000000,17.65000000,16.09000000,250219.30000000,,9.02777778,6.79851669,1.10000000,,领益智造
2015-04-02,002600,17.37000000,18.98000000,18.98000000,17.20000000,336166.24000000,,9.37829294,9.83796296,1.70000000,,领益智造
2015-04-03,002600,18.91000000,20.13000000,20.50000000,18.33000000,395483.67000000,,10.77993045,6.05900948,1.15000000,,领益智造
2015-04-07,002600,20.16000000,22.11000000,22.11000000,20.14000000,374975.68000000,,8.90999548,9.83606557,1.98000000,,领益智造
2015-04-08,002600,22.30000000,23.23000000,23.86000000,22.15000000,366122.60000000,,7.36117090,5.06558118,1.12000000,,领益智造
2015-04-09,002600,22.66000000,22.56000000,23.20000000,20.94000000,400541.70000000,,10.01773050,-2.88420146,-0.67000000,,领益智造
2015-04-10,002600,22.56000000,22.22000000,23.60000000,21.58000000,833244.51000000,,9.09090909,-1.50709220,-0.34000000,,领益智造
2015-04-13,002600,22.10000000,22.06000000,22.66000000,21.60000000,619191.35000000,,4.80507706,-0.72007201,-0.16000000,,领益智造
2015-04-14,002600,22.06000000,22.70000000,22.78000000,21.30000000,742892.06000000,,6.51982379,2.90117860,0.64000000,,领益智造
2015-04-15,002600,22.42000000,21.76000000,22.80000000,21.60000000,510150.86000000,,5.51470588,-4.14096916,-0.94000000,,领益智造
2015-04-16,002600,20.70000000,20.80000000,21.24000000,19.62000000,442872.60000000,,7.78846154,-4.41176471,-0.96000000,,领益智造
2015-04-17,002600,20.80000000,20.82000000,21.20000000,20.40000000,396356.61000000,,3.84245917,0.09615385,0.02000000,,领益智造
2015-04-20,002600,20.74000000,19.88000000,20.80000000,19.72000000,376411.84000000,,5.43259557,-4.51488953,-0.94000000,,领益智造
2015-04-21,002600,20.42000000,21.00000000,21.36000000,20.42000000,343006.03000000,,4.47619048,5.63380282,1.12000000,,领益智造
2015-04-22,002600,21.10000000,21.50000000,21.78000000,20.86000000,451852.02000000,,4.27906977,2.38095238,0.50000000,,领益智造
2015-04-23,002600,21.52000000,22.20000000,22.40000000,20.98000000,603597.68000000,,6.39639640,3.25581395,0.70000000,,领益智造
2015-04-24,002600,21.80000000,21.62000000,22.18000000,21.20000000,386696.26000000,,4.53283996,-2.61261261,-0.58000000,,领益智造
2015-04-27,002600,21.20000000,21.16000000,21.60000000,21.02000000,332665.59000000,,2.74102079,-2.12765957,-0.46000000,,领益智造
2015-04-28,002600,21.16000000,20.30000000,21.16000000,20.26000000,301277.18000000,,4.43349754,-4.06427221,-0.86000000,,领益智造
2015-04-29,002600,20.34000000,21.58000000,21.90000000,20.34000000,347374.90000000,,7.22891566,6.30541872,1.28000000,,领益智造
2015-04-30,002600,21.62000000,20.88000000,21.76000000,20.86000000,247497.10000000,,4.31034483,-3.24374421,-0.70000000,,领益智造
2015-05-04,002600,22.00000000,21.34000000,22.20000000,21.12000000,301017.65000000,,5.06091846,2.20306513,0.46000000,,领益智造
2015-05-05,002600,20.98000000,20.54000000,21.20000000,20.40000000,233509.22000000,,3.89483934,-3.74882849,-0.80000000,,领益智造
2015-05-06,002600,20.54000000,20.28000000,20.98000000,20.22000000,177703.11000000,,3.74753452,-1.26582278,-0.26000000,,领益智造
2015-05-07,002600,20.28000000,18.96000000,20.46000000,18.66000000,179171.25000000,,9.49367089,-6.50887574,-1.32000000,,领益智造
2015-05-08,002600,19.32000000,19.92000000,20.00000000,19.10000000,187648.85000000,,4.51807229,5.06329114,0.96000000,,领益智造
2015-05-11,002600,20.12000000,20.72000000,20.72000000,19.88000000,211561.52000000,,4.05405405,4.01606426,0.80000000,,领益智造
