trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,601988,5.51000000,5.77000000,5.86000000,5.51000000,23084548.47000000,,6.06585789,,,,中国银行
2015-01-06,601988,5.73000000,5.93000000,6.13000000,5.62000000,23127260.22000000,,8.60033727,2.77296360,0.16000000,,中国银行
2015-01-07,601988,5.82000000,5.91000000,6.02000000,5.80000000,15485754.55000000,,3.72250423,-0.33726813,-0.02000000,,中国银行
2015-01-08,601988,5.92000000,5.68000000,5.94000000,5.65000000,14892726.05000000,,5.10563380,-3.89170897,-0.23000000,,中国银行
2015-01-09,601988,5.62000000,5.83000000,6.15000000,5.57000000,22776193.75000000,,9.94854202,2.64084507,0.15000000,,中国银行
2015-01-12,601988,5.73000000,5.75000000,5.85000000,5.64000000,12760756.17000000,,3.65217391,-1.37221269,-0.08000000,,中国银行
2015-01-13,601988,5.74000000,5.80000000,5.80000000,5.65000000,9123192.36000000,,2.58620690,0.86956522,0.05000000,,中国银行
2015-01-14,601988,5.82000000,5.96000000,6.03000000,5.82000000,16732746.61000000,,3.52348993,2.75862069,0.16000000,,中国银行
2015-01-15,601988,5.96000000,6.27000000,6.29000000,5.87000000,16806697.82000000,,6.69856459,5.20134228,0.31000000,,中国银行
2015-01-16,601988,6.29000000,6.39000000,6.50000000,6.22000000,18870036.09000000,,4.38184664,1.91387560,0.12000000,,中国银行
2015-01-19,601988,5.90000000,5.84000000,6.17000000,5.84000000,21588878.72000000,,5.65068493,-8.60719875,-0.55000000,,中国银行
2015-01-20,601988,5.84000000,5.81000000,5.94000000,5.65000000,17514000.06000000,,4.99139415,-0.51369863,-0.03000000,,中国银行
2015-01-21,601988,5.85000000,6.29000000,6.30000000,5.76000000,26819060.18000000,,8.58505564,8.26161790,0.48000000,,中国银行
2015-01-22,601988,6.28000000,6.24000000,6.29000000,6.14000000,16228018.48000000,,2.40384615,-0.79491256,-0.05000000,,中国银行
