trade_date,portfolio_value,strategy_return,strategy_nav,benchmark_return,benchmark_nav,exposure,cash_ratio,turnover,transaction_cost,holding_count
2025-02-24,1327039.0168917729,-0.00546863751530724,1.327039016891773,0.0004986740159723558,7.2776200294266955,0.8857448688683595,0.1142551311316405,0.0,0.0,3
2025-02-25,1316612.0168917729,-0.00785734244982672,1.3166120168917728,-0.00964679293955748,7.20741433591004,0.8848400174489397,0.11515998255106025,0.0,0.0,3
2025-02-26,1320946.0168917729,0.003291782198852733,1.3209460168917728,0.0025817090348245197,7.226021782618783,0.885217855269709,0.11478214473029093,0.0,0.0,3
2025-02-27,1329972.0168917729,0.0068329817301984175,1.3299720168917728,0.009060725411163284,7.291494781806176,0.8859968368010324,0.11400316319896754,0.0,0.0,3
2025-02-28,1305553.0168917729,-0.018360536680364636,1.3055530168917728,-0.014796317884929012,7.183607507158271,0.8838645271926617,0.11613547280733817,0.0,0.0,3
2025-03-03,1301029.4160229731,-0.0034648925093593297,1.3010294160229732,0.0024109763136197504,7.200927014704371,0.8923549196519472,0.10764508034805269,0.9793172505885209,702.0598688,3
2025-03-04,1288837.4160229731,-0.009371041000186486,1.2888374160229732,-0.010307293821421083,7.126704944177205,0.8913366307636147,0.10866336923638527,0.0,0.0,3
2025-03-05,1327186.4160229731,0.02975472276273239,1.3271864160229732,0.013966056862943855,7.226236910673006,0.8944764546018764,0.10552354539812349,0.0,0.0,3
2025-03-06,1333749.4160229731,0.004945047599015151,1.333749416022973,0.017230860753861398,7.350751192655227,0.8949957058346252,0.10500429416537473,0.0,0.0,3
2025-03-07,1352270.4160229731,0.013886416576830873,1.352270416022973,0.005861077641771217,7.39383451612072,0.8964338682828998,0.10356613171710012,0.0,0.0,3
2025-03-10,1343960.4160229731,-0.006145220587195688,1.3439604160229732,-0.005838112157837583,7.350668480939117,0.8957934963312348,0.1042065036687651,0.0,0.0,3
2025-03-11,1349589.4160229731,0.004188367404939886,1.349589416022973,0.002258735059489514,7.367271693547699,0.8962281310447168,0.1037718689552831,0.0,0.0,3
2025-03-12,1343049.4160229731,-0.004845918263994942,1.3430494160229731,-0.004033560257321811,7.337555359239713,0.8957228123164028,0.10427718768359708,0.0,0.0,3
2025-03-13,1340053.4160229731,-0.002230744427015763,1.3400534160229731,-0.0064585163117131476,7.290165638263965,0.8954896764946777,0.10451032350532219,0.0,0.0,3
2025-03-14,1373682.4160229731,0.025095268291472017,1.373682416022973,0.03303170432688425,7.530972234121111,0.8980481846535983,0.10195181534640163,0.0,0.0,3
2025-03-17,1362034.4160229731,-0.008479398050186049,1.3620344160229731,-0.00972088029352286,7.457764554539375,0.8971763015857516,0.10282369841424832,0.0,0.0,3
2025-03-18,1363690.4160229731,0.0012158283083885113,1.363690416022973,-0.0014005841888263704,7.447319327420297,0.8973011657356886,0.10269883426431128,0.0,0.0,3
2025-03-19,1384140.4160229731,0.014996072246103997,1.384140416022973,0.008170429251187106,7.5081671230959826,0.8988184909552929,0.10118150904470703,0.0,0.0,3
2025-03-20,1378256.4160229731,-0.00425101379302717,1.378256416022973,-0.008785645390087981,7.442203029222944,0.898386530695723,0.10161346930427687,0.0,0.0,3
2025-03-21,1349211.4160229731,-0.02107372740103819,1.3492114160229731,-0.021204511656048964,7.284394748343103,0.8961990579387534,0.10380094206124653,0.0,0.0,3
2025-03-24,1355154.4160229731,0.004404795222914704,1.3551544160229732,0.00791302476467487,7.342036344382409,0.8966542746958817,0.10334572530411829,0.0,0.0,3
2025-03-25,1346155.4160229731,-0.006640571652645866,1.3461554160229732,-0.006792544263322542,7.292165237530269,0.8959634122806344,0.10403658771936551,0.0,0.0,3
2025-03-26,1311540.4160229731,-0.025713970012664067,1.311540416022973,-0.009045339157102084,7.2262051297671785,0.8932176131882771,0.10678238681172285,0.0,0.0,3
2025-03-27,1324940.4160229731,0.010216993572057298,1.3249404160229732,0.007001299950049389,7.276797959381265,0.894297574193295,0.10570242580670489,0.0,0.0,3
2025-03-28,1319905.4160229731,-0.003800170890033927,1.319905416022973,-0.0074024812827997,7.22293159868823,0.8938943546084096,0.10610564539159027,0.0,0.0,3
2025-03-31,1317018.4160229731,-0.0021872779404897846,1.3170184160229732,-0.010487515771768253,7.147180989628584,0.8936617633291088,0.1063382366708911,0.0,0.0,3
2025-04-01,1310175.8792689731,-0.005195475378895975,1.310175879268973,-0.0012564637587991535,7.138200815737537,0.8905193710717629,0.10948062892823708,0.8129491106381947,589.862754,3
2025-04-02,1319508.8792689731,0.007123471090925149,1.319508879268973,0.0018069807261504977,7.151099407030967,0.891293736993691,0.10870626300630913,0.0,0.0,3
2025-04-03,1302009.8792689731,-0.013261752364784885,1.3020098792689732,-0.005061043924548458,7.114907378823171,0.8898327258856835,0.11016727411431658,0.0,0.0,3
2025-04-07,1202707.8792689731,-0.0762682384988923,1.2027078792689732,-0.0690508402560205,6.62361704597167,0.8807367260650543,0.11926327393494573,0.0,0.0,3
2025-04-08,1214758.289610573,0.010019399181889765,1.214758289610573,0.01591451641424806,6.729028708171479,0.338612219005202,0.6613877809947981,0.5491905677058282,528.4126584,1
2025-04-09,1227868.289610573,0.010792270455880493,1.227868289610573,0.012636894937088462,6.814062736985295,0.3456738834216614,0.6543261165783387,0.0,0.0,1
2025-04-10,1227408.289610573,-0.0003746330155214306,1.2274082896105731,0.013301869238512398,6.904702508495694,0.3454286593864534,0.6545713406135467,0.0,0.0,1
2025-04-11,1232238.289610573,0.003935120889180688,1.232238289610573,0.018596683248529387,7.0331070739715145,0.347994380320318,0.6520056196796821,0.0,0.0,1
2025-04-14,1222578.289610573,-0.00783939281991708,1.222578289610573,-0.0032405747263622884,7.0103157649398025,0.34284266583329576,0.6571573341667043,0.0,0.0,1
2025-04-15,1224188.289610573,0.0013168890807908618,1.2241882896105731,0.0037227673860103392,7.036413539835154,0.34370693100964783,0.6562930689903523,0.0,0.0,1
2025-04-16,1227408.289610573,0.0026303143293622266,1.2274082896105731,0.0018198255040577705,7.049218584652044,0.3454286593864534,0.6545713406135467,0.0,0.0,1
2025-04-17,1226488.289610573,-0.0007495468360344537,1.226488289610573,-0.0015087787248812435,7.038582873624484,0.34493765948171257,0.6550623405182875,0.0,0.0,1
2025-04-18,1229478.289610573,0.002437854503241521,1.2294782896105731,0.001883191765885528,7.051837874935596,0.3465307225025896,0.6534692774974105,0.0,0.0,1
2025-04-21,1230398.289610573,0.0007482848682844878,1.2303982896105732,0.0012015381256111901,7.06031092699796,0.3470193380512083,0.6529806619487918,0.0,0.0,1
2025-04-22,1223958.289610573,-0.005234077497001666,1.2239582896105732,0.0006202404750446422,7.064690017601284,0.34358360376300134,0.6564163962369988,0.0,0.0,1
2025-04-23,1234308.2896105733,0.008456170514841155,1.2343082896105733,0.010519405983158448,7.139006360041598,0.34908782807895117,0.6509121719210488,0.0,0.0,1
2025-04-24,1226258.289610573,-0.00652187145444838,1.2262582896105731,-0.0037420147347765552,7.112292093050659,0.3448147943891007,0.6551852056108994,0.0,0.0,1
2025-04-25,1227178.289610573,0.0007502497702112088,1.2271782896105732,0.0008118809621813217,7.118066427598479,0.3453059784283435,0.6546940215716566,0.0,0.0,1
2025-04-28,1226258.289610573,-0.0007496873174736018,1.2262582896105731,-0.0031522948705858035,7.0956281833102715,0.3448147943891007,0.6551852056108994,0.0,0.0,1
2025-04-29,1229478.289610573,0.0026258741957394527,1.2294782896105731,-0.003157053308880864,7.073226906875564,0.3465307225025896,0.6534692774974105,0.0,0.0,1
2025-04-30,1222578.289610573,-0.005612136512134325,1.222578289610573,-0.008442682979217919,7.013509894460739,0.34284266583329576,0.6571573341667043,0.0,0.0,1
2025-05-06,1242107.3299518335,0.015973652163806085,1.2421073299518335,0.0166326984426181,7.1301634895596235,0.8774901924475929,0.1225098075524071,0.5536978488433856,210.67105873999998,3
2025-05-07,1233539.929951833,-0.006897471573839464,1.233539929951833,0.003656861551602719,7.156237510281237,0.8766393156338481,0.12336068436615202,0.0,0.0,3
2025-05-08,1227886.3299518335,-0.004583232259226855,1.2278863299518334,0.004964263548071191,7.1917629592948655,0.8760713217177011,0.1239286782822988,0.0,0.0,3
2025-05-09,1230535.3299518335,0.0021573658207465485,1.2305353299518336,0.004131534809500115,7.221475978302866,0.876338105661875,0.12366189433812495,0.0,0.0,3
2025-05-12,1238242.5299518332,0.006263290303335944,1.2382425299518331,0.011664288427092584,7.305709356983111,0.8771078150919654,0.12289218490803468,0.0,0.0,3
2025-05-13,1232192.5299518332,-0.004885957196313795,1.2321925299518333,0.0014960056983719717,7.316638739811807,0.8765044209789346,0.1234955790210656,0.0,0.0,3
2025-05-14,1231174.9299518336,-0.0008258449676199486,1.2311749299518335,0.005081397135128063,7.353817486943053,0.8764023484804172,0.12359765151958269,0.0,0.0,3
2025-05-15,1218282.929951833,-0.010471298339793877,1.2182829299518332,-0.010767598990152416,7.27463452919688,0.8750944249396571,0.12490557506034305,0.0,0.0,3
2025-05-16,1229309.3299518335,0.009050771154149206,1.2293093299518334,-0.000638603459321363,7.269988922421237,0.8762147766682973,0.12378522333170257,0.0,0.0,3
2025-05-19,1227658.5299518332,-0.0013428678687934514,1.2276585299518332,-0.005200408611791352,7.232182009421449,0.8760483259479298,0.12395167405207025,0.0,0.0,3
2025-05-20,1230808.1299518333,0.002565534245197343,1.2308081299518332,0.0021617072343602327,7.247815869591426,0.8763655144544842,0.12363448554551587,0.0,0.0,3
2025-05-21,1229362.3299518335,-0.001174675373696421,1.2293623299518335,0.004037550953132884,7.277079295463826,0.8762201132697831,0.1237798867302168,0.0,0.0,3
2025-05-22,1226141.1299518333,-0.002620220191817957,1.2261411299518332,-0.0007075818199540063,7.271930166451993,0.8758949306611948,0.1241050693388053,0.0,0.0,3
2025-05-23,1228904.3299518335,0.002253574186936058,1.2289043299518334,-0.0060526736122807345,7.22791554662316,0.8761739817795273,0.12382601822047255,0.0,0.0,3
2025-05-26,1211693.3299518335,-0.01400515856321749,1.2116933299518335,-0.01317747056488886,7.132669902262031,0.8744151459859216,0.12558485401407823,0.0,0.0,3
2025-05-27,1197698.3299518335,-0.01154995216533572,1.1976983299518336,-0.009683002894253556,7.063604238954673,0.8729476979750376,0.12705230202496234,0.0,0.0,3
2025-05-28,1182189.3299518335,-0.012949003611471777,1.1821893299518336,-0.004777000320849501,7.029861399238833,0.8712809140664183,0.12871908593358164,0.0,0.0,3
2025-05-29,1191897.5201822333,0.008212043523346146,1.1918975201822333,0.005152716781636047,7.066084284043266,0.6539223270477428,0.3460776729522573,0.22037689344617484,208.4217696,2
2025-05-30,1187742.7201822335,-0.0034858701605189335,1.1877427201822335,-0.007563357593244347,7.012640961819043,0.6527117252135666,0.3472882747864334,0.0,0.0,2
2025-06-03,1207517.247454504,0.016648830539021553,1.207517247454504,-0.000881300516237904,7.006460717719201,0.866309133533122,0.13369086646687794,1.5280953691558161,935.7114373377011,3
2025-06-04,1209562.2446273286,0.0016935552491159633,1.2095622446273286,0.0013559892877068823,7.015961403397167,0.8665351636073672,0.1334648363926328,0.0,0.0,3
2025-06-05,1205445.9273146559,-0.0034031463291424036,1.2054459273146558,0.002448147219528696,7.033137509799215,0.8660794122507718,0.1339205877492282,0.0,0.0,3
2025-06-06,1205844.9244874804,0.0003309954961756567,1.2058449244874805,0.0009875847434837048,7.040083329102716,0.8661237246949426,0.1338762753050574,0.0,0.0,3
2025-06-09,1203086.5902117554,-0.0022874701545038123,1.2030865902117553,-0.007014716078983829,6.9906991433766725,0.865816784594467,0.13418321540553294,0.0,0.0,3
2025-06-10,1205479.247454504,0.001988765615222654,1.205479247454504,-0.006553094212282784,6.944888433280401,0.8660831138928546,0.13391688610714536,0.0,0.0,3
2025-06-11,1212483.9103516035,0.005810687253132496,1.2124839103516036,0.008256013698486098,7.002225527320022,0.8668567675763396,0.13314323242366036,0.0,0.0,3
2025-06-12,1215845.8924173838,0.0027728055086564396,1.2158458924173838,-0.008430252398121263,6.943194998776146,0.8672249270300829,0.13277507296991709,0.0,0.0,3
2025-06-13,1204829.62644708,-0.009060577527963742,1.20482962644708,-0.0074409120856131165,6.891531295196984,0.8660109084784504,0.1339890915215495,0.0,0.0,3
2025-06-16,1216936.784984718,0.01004885526706456,1.2169367849847181,-0.0008619696043681401,6.885591004692972,0.8673439499259451,0.13265605007405487,0.0,0.0,3
2025-06-17,1217958.9051936269,0.0008399123286602084,1.2179589051936268,0.0026072366885953047,6.903543370183068,0.8674552758738375,0.13254472412616244,0.0,0.0,3
2025-06-18,1217101.5317906572,-0.0007039428007904469,1.2171015317906573,0.0015743649680243332,6.914412067020321,0.8673619062426264,0.1326380937573735,0.0,0.0,3
2025-06-19,1212819.1456114447,-0.0035185118639297075,1.2128191456114448,-0.008812848760266756,6.853476399207508,0.8668935696884098,0.13310643031159017,0.0,0.0,3
2025-06-20,1221771.9179698701,0.007381786798815737,1.22177191796987,0.0027618571894923115,6.872404722273674,0.8678689330541044,0.13213106694589555,0.0,0.0,3
2025-06-23,1225647.5573431435,0.0031721463853198184,1.2256475573431436,0.005277264777197499,6.908672221649175,0.8682867467742232,0.13171325322577668,0.0,0.0,3
2025-06-24,1232487.5573431435,0.005580723397211607,1.2324875573431435,0.011850022784427382,6.990540144885858,0.869017722634139,0.13098227736586096,0.0,0.0,3
2025-06-25,1242865.7031045386,0.008420487249191533,1.2428657031045387,0.012209706012603206,7.075892584924215,0.8701114475339949,0.12988855246600503,0.0,0.0,3
2025-06-26,1262729.634000602,0.015982363055353055,1.262729634000602,-0.002884169355308508,7.055484512369322,0.8721547172576967,0.12784528274230328,0.0,0.0,3
2025-06-27,1239100.475462964,-0.018712761545617296,1.239100475462964,-0.007205911385189922,7.004643316193609,0.8697167580170804,0.13028324198291963,0.0,0.0,3
2025-06-30,1233004.329701569,-0.004919815529178417,1.233004329701569,-0.00018717814815908396,7.003332200029169,0.8690726194570907,0.13092738054290928,0.0,0.0,3
2025-07-01,1244161.4370342242,0.009048717075758939,1.2441614370342242,0.0025761566228429842,7.021373880658244,0.8775334216326242,0.12246657836737598,0.6468859149385805,436.52989790378456,3
2025-07-02,1244920.6094617103,0.0006101880390183556,1.2449206094617102,0.0045176546473710945,7.05309402300113,0.8776081037038168,0.12239189629618329,0.0,0.0,3
2025-07-03,1247813.1181029398,0.0023234482739267204,1.2478131181029397,0.007731507157324369,7.107625069921244,0.8778918157537361,0.12210818424626399,0.0,0.0,3
2025-07-04,1266525.023446517,0.014995759438741318,1.266525023446517,0.006594861820492992,7.154498875129247,0.8796958675829487,0.12030413241705142,0.0,0.0,3
2025-07-07,1271360.2752938932,0.0038177310024387623,1.2713602752938933,-0.0011326266682744723,7.146395498905135,0.8801534096265538,0.11984659037344614,0.0,0.0,3
2025-07-08,1273551.1493702051,0.0017232519521703793,1.2735511493702052,0.0107425634046037,7.223166105666498,0.8803595802135094,0.1196404197864906,0.0,0.0,3
2025-07-09,1271270.6925763516,-0.001790628350483825,1.2712706925763515,0.0016458642897480336,7.235054456818733,0.8801449643887956,0.11985503561120427,0.0,0.0,3
2025-07-10,1291540.723843617,0.015944701144794182,1.291540723843617,0.004441278801198367,7.267187350803317,0.8820260241761698,0.11797397582383014,0.0,0.0,3
2025-07-11,1278046.3460725532,-0.010448278960112467,1.2780463460725533,-0.00010973800456517412,7.266389864164639,0.8807803843745982,0.11921961562540172,0.0,0.0,3
2025-07-14,1273681.9995687548,-0.003414857776644853,1.2736819995687547,-0.005457871615003107,7.226730841181468,0.8803718713291011,0.119628128670899,0.0,0.0,3
2025-07-15,1261503.0942251775,-0.009561967074749322,1.2615030942251775,-0.0026319758705309003,7.207710259984657,0.879216947760398,0.1207830522396018,0.0,0.0,3
2025-07-16,1255336.96830149,-0.00488791977753722,1.2553369683014899,-0.0032358438326894,7.184387235192074,0.8786236699964489,0.12137633000355104,0.0,0.0,3
2025-07-17,1250647.7872327738,-0.0037353963016485414,1.250647787232774,0.004837116647835005,7.219138954291914,0.8781685813658585,0.12183141863414161,0.0,0.0,3
2025-07-18,1260615.3855839483,0.00796994841627563,1.2606153855839484,0.008892806440226308,7.28333735967753,0.8791318939363585,0.12086810606364146,0.0,0.0,3
2025-07-21,1251191.2596602603,-0.007475813821931521,1.2511912596602603,0.009995497934867491,7.35613794321513,0.8782215005469332,0.12177849945306678,0.0,0.0,3
2025-07-22,1250027.425095343,-0.0009301811820786599,1.250027425095343,0.02301376065362697,7.525430341175347,0.878108119012991,0.12189188098700907,0.0,0.0,3
2025-07-23,1261440.3699503154,0.009130155567668385,1.2614403699503154,-0.007801981979102412,7.466717069268506,0.8792109419042771,0.12078905809572298,0.0,0.0,3
2025-07-24,1259783.1181029398,-0.0013137773983251666,1.2597831181029397,0.006343316582144154,7.514080819468176,0.8790520432122758,0.1209479567877243,0.0,0.0,3
2025-07-25,1262292.1181029398,0.0019916126545482804,1.2622921181029398,-0.010138226425956465,7.437901366737472,0.8792924459045119,0.12070755409548817,0.0,0.0,3
2025-07-28,1263713.7164541138,0.0011262039355126596,1.263713716454114,0.002326819786206713,7.455208022805451,0.8794282343015533,0.12057176569844687,0.0,0.0,3
2025-07-29,1258028.881889197,-0.004498514569318712,1.2580288818891971,0.003790952412883142,7.483470361648051,0.8788833894644724,0.12111661053552744,0.0,0.0,3
2025-07-30,1269493.425095343,0.009113100161046717,1.2694934250953431,-0.003327726669987352,7.458567417741534,0.8799771695400663,0.12002283045993373,0.0,0.0,3
2025-07-31,1249027.283538023,-0.016121502603121396,1.249027283538023,-0.02382727098778925,7.280850110698311,0.878010515752212,0.12198948424778787,0.0,0.0,3
2025-08-01,1246241.3931721023,-0.002230447967501048,1.2462413931721024,-0.004951554175685047,7.244798586930146,0.8934128872252075,0.10658711277479252,0.5118235402075166,348.6782877781043,3
2025-08-04,1255557.8005357073,0.007475604176404138,1.2555578005357073,0.0015567630227622752,7.256077021477639,0.8942037779049491,0.10579622209505098,0.0,0.0,3
2025-08-05,1264317.7631263495,0.006976948880333955,1.2643177631263496,0.0030144965780020904,7.277950440828603,0.8949367984910811,0.10506320150891901,0.0,0.0,3
2025-08-06,1261851.059444547,-0.0019510156020453584,1.261851059444547,0.0039003842153640723,7.306337243848212,0.8947314178448912,0.10526858215510883,0.0,0.0,3
2025-08-07,1260762.7631263495,-0.0008624602008706628,1.2607627631263496,0.005769177597870589,7.348488800997909,0.8946405495120597,0.10535945048794028,0.0,0.0,3
2025-08-08,1251685.8373537322,-0.00719955096873981,1.2516858373537323,0.0012763274809518554,7.35786787919809,0.8938765080225878,0.1061234919774123,0.0,0.0,3
2025-08-11,1243659.8005357073,-0.0064121815382950365,1.2436598005357073,0.0007296214864025874,7.363236337696864,0.8931916333860503,0.10680836661394973,0.0,0.0,3
2025-08-12,1243067.9115811146,-0.0004759251318871005,1.2430679115811147,0.00010223506961422046,7.363989118676435,0.8931407763959632,0.10685922360403682,0.0,0.0,3
2025-08-13,1244790.9858084975,0.0013861464939524115,1.2447909858084976,0.004436777280314186,7.396661498290659,0.8932886938987805,0.10671130610121954,0.0,0.0,3
2025-08-14,1251365.7637176826,0.005281832841129264,1.2513657637176825,0.002825429646953892,7.417560244976412,0.8938493638150887,0.1061506361849113,0.0,0.0,3
2025-08-15,1242663.3195360526,-0.006954356938594697,1.2426633195360526,0.0007975279842253769,7.423475956846459,0.8931059846779396,0.10689401532206053,0.0,0.0,3
2025-08-18,1247217.3195360526,0.0036647094417336934,1.2472173195360527,0.006239020260582084,7.469791173745167,0.8934962898301786,0.1065037101698215,0.0,0.0,3
2025-08-19,1240618.9121724477,-0.005290503315059425,1.2406189121724476,-0.009303168602032697,7.40029844703384,0.8929298347660645,0.1070701652339356,0.0,0.0,3
2025-08-20,1243679.61585425,0.002467078046104243,1.24367961585425,0.015270754220134219,7.513306585774135,0.893193335144108,0.10680666485589202,0.0,0.0,3
2025-08-21,1246259.2453086702,0.002074191312244178,1.2462592453086703,0.0028820622255952056,7.53496040287431,0.8934144140405157,0.10658558595948439,0.0,0.0,3
2025-08-22,1248322.9121724477,0.0016558889103899244,1.2483229121724477,0.020587569129068683,7.69008692105328,0.8935906161591791,0.10640938384082095,0.0,0.0,3
2025-08-25,1270562.3557627446,0.017815457341557428,1.2705623557627446,0.014625311482253567,7.802556837599289,0.8954531658236429,0.1045468341763572,0.0,0.0,3
2025-08-26,1262924.0226265222,-0.006011773528137421,1.2629240226265221,0.0014510508556599966,7.813878744374823,0.8948208526096495,0.10517914739035056,0.0,0.0,3
2025-08-27,1237288.9121724474,-0.020298220633067965,1.2372889121724475,-0.02031936704966437,7.6551056740863,0.8926416695309918,0.1073583304690083,0.0,0.0,3
2025-08-28,1236885.3195360526,-0.0003261911041344545,1.2368853195360527,0.012116771134717564,7.747860837551283,0.892606638771916,0.107393361228084,0.0,0.0,3
2025-08-29,1260778.208490645,0.0193169799796431,1.2607782084906451,0.011991972175796506,7.840772969137141,0.8946418402347927,0.10535815976520745,0.0,0.0,3
2025-09-01,1261435.225475155,0.0005211201939290255,1.261435225475155,-0.00016617153288804863,7.839470055873832,0.8775921883606886,0.12240781163931136,1.337797107355333,933.293378918339,3
2025-09-02,1229851.225475155,-0.025038146519257842,1.229851225475155,-0.0032515408455670693,7.8139796987795584,0.8744486143716296,0.12555138562837034,0.0,0.0,3
2025-09-03,1244468.225475155,0.011885177407822356,1.2444682254751551,-0.006405234400155402,7.763929327210819,0.8759232881046847,0.12407671189531526,0.0,0.0,3
2025-09-04,1215905.225475155,-0.022951972107680185,1.215905225475155,-0.020940130507573606,7.601351633847447,0.8730085846824003,0.12699141531759964,0.0,0.0,3
2025-09-05,1233876.350959955,0.014780038039376997,1.233876350959955,0.017317135462772516,7.732985269790951,0.6055790755845765,0.39442092441542353,0.2734778476423239,266.01851519999997,2
2025-09-08,1237926.350959955,0.003282338620761438,1.237926350959955,0.0082190936249806,7.796543399723959,0.6068694631287496,0.3931305368712504,0.0,0.0,2
2025-09-09,1239771.350959955,0.0014903956108287542,1.239771350959955,-0.0023049361070333176,7.778572865331883,0.6074545112023043,0.39254548879769563,0.0,0.0,2
2025-09-10,1226190.350959955,-0.010954439291958384,1.226190350959955,-0.0018984616063121406,7.763805543395149,0.6031067683912572,0.3968932316087428,0.0,0.0,2
2025-09-11,1231572.350959955,0.0043892043317634855,1.231572350959955,0.011981971092943532,7.856831236987345,0.6048412011031099,0.3951587988968901,0.0,0.0,2
2025-09-12,1226145.350959955,-0.004406562063341113,1.226145350959955,-0.0070068527851035785,7.801779577152371,0.6030922022589398,0.3969077977410601,0.0,0.0,2
2025-09-15,1255737.350959955,0.024134169718812215,1.255737350959955,0.009138423721098788,7.873075544707004,0.6124455081407587,0.3875544918592412,0.0,0.0,2
2025-09-16,1255062.350959955,-0.0005375327885914771,1.255062350959955,-0.0023434976531249707,7.854625010645108,0.6122370728532172,0.38776292714678284,0.0,0.0,2
2025-09-17,1288776.350959955,0.026862410440575468,1.288776350959955,0.01699470440467109,7.988112040910558,0.622380833883662,0.3776191661163379,0.0,0.0,2
2025-09-18,1274817.350959955,-0.010831204335494338,1.274817350959955,-0.00784756454177502,7.9254248161025815,0.6182459780662003,0.38175402193379965,0.0,0.0,2
2025-09-19,1304400.350959955,0.02320567725072431,1.304400350959955,0.009791330289435652,8.003025268161132,0.6269039251623939,0.3730960748376061,0.0,0.0,2
2025-09-22,1296264.350959955,-0.00623734882776783,1.296264350959955,-0.002024499849708439,7.986823144708526,0.6245621885693673,0.37543781143063265,0.0,0.0,2
2025-09-23,1295508.350959955,-0.0005832143724697758,1.295508350959955,0.00018151257062679616,7.988272853508664,0.6243431000662085,0.3756568999337915,0.0,0.0,2
2025-09-24,1315650.350959955,0.015547564772604439,1.315650350959955,0.02204179982347796,8.164348764681025,0.6300942339240345,0.3699057660759655,0.0,0.0,2
2025-09-25,1318692.350959955,0.002312164472711542,1.318692350959955,0.0026552696523625243,8.186027312187186,0.6309475439015921,0.3690524560984078,0.0,0.0,2
2025-09-26,1314165.350959955,-0.00343294627947488,1.3141653509599551,-0.006530887704215405,8.132565287067651,0.6296762423355167,0.3703237576644833,0.0,0.0,2
2025-09-29,1353288.350959955,0.02977022638089033,1.353288350959955,0.016858026697573837,8.269664289796799,0.640382147223289,0.35961785277671093,0.0,0.0,2
2025-09-30,1381305.350959955,0.020702904876204853,1.381305350959955,0.011426522313882425,8.36415779333248,0.6476762718527513,0.3523237281472486,0.0,0.0,2
2025-10-09,1382732.098384995,0.0010328979208316103,1.3827320983849951,0.00952818298724134,8.443853019321512,0.8904164454112455,0.10958355458875446,0.2864701222108504,133.88447495999998,3
2025-10-10,1333366.098384995,-0.035701782042709906,1.333366098384995,-0.02458036758772634,8.236300008249858,0.8863592687945753,0.11364073120542471,0.0,0.0,3
2025-10-13,1333081.098384995,-0.00021374474748170336,1.333081098384995,-0.005515535968640128,8.190872399305846,0.8863349734921868,0.11366502650781313,0.0,0.0,3
2025-10-14,1292091.0983849952,-0.030748316850083945,1.2920910983849951,-0.008792227381726825,8.11885638671644,0.882729090406715,0.11727090959328501,0.0,0.0,3
2025-10-15,1307689.2120421152,0.012071992196692749,1.307689212042115,0.017527421728545756,8.261159006559915,0.3954265243134441,0.604573475686556,0.49499696995004644,511.66494287999996,1
2025-10-16,1310389.2120421152,0.0020647107700642042,1.3103892120421152,0.0042534857152214944,8.29629772838549,0.3966722216752301,0.6033277783247699,0.0,0.0,1
2025-10-17,1283389.2120421152,-0.020604565232892225,1.283389212042115,-0.02858754965886571,8.059126905090535,0.3839793847229477,0.6160206152770523,0.0,0.0,1
2025-10-20,1276639.2120421152,-0.005259511250885085,1.276639212042115,0.0009035866663308689,8.066409024704244,0.3807222866220138,0.6192777133779862,0.0,0.0,1
2025-10-21,1284739.2120421152,0.006344783963703637,1.284739212042115,0.012279786013000194,8.165462801420945,0.38462669728477267,0.6153733027152273,0.0,0.0,1
2025-10-22,1289689.2120421152,0.003852922019973226,1.289689212042115,-0.002238055926104432,8.14718803900884,0.38698858247385404,0.6130114175261459,0.0,0.0,1
2025-10-23,1285639.2120421152,-0.0031402914455547215,1.2856392120421152,0.0015415473272898162,8.159747314955302,0.38505748375056814,0.6149425162494319,0.0,0.0,1
2025-10-24,1293289.2120421152,0.005950347444559245,1.293289212042115,0.007284902781802794,8.219190280868828,0.38869496112647545,0.6113050388735246,0.0,0.0,1
2025-10-27,1261339.2120421152,-0.02470445102495722,1.2613392120421152,-0.0033543285991133654,8.191620415848154,0.37321046987658557,0.6267895301234144,0.0,0.0,1
2025-10-28,1253754.3922381152,-0.006013306913467131,1.2537543922381151,-0.008324182956867066,8.123431868793427,0.0,1.0,0.3674911558878287,370.824804,0
2025-10-29,1253754.3922381152,0.0,1.2537543922381151,0.0007134022202686663,8.129227143124824,0.0,1.0,0.0,0.0,0
2025-10-30,1253754.3922381152,0.0,1.2537543922381151,-0.00012647813164790023,8.12819897366402,0.0,1.0,0.0,0.0,0
2025-10-31,1253754.3922381152,0.0,1.2537543922381151,-0.011915345686416511,8.031348673084837,0.0,1.0,0.0,0.0,0
2025-11-03,1247332.1283619155,-0.005122425824355514,1.2473321283619154,-0.0022272619424970053,8.013460755838352,0.8877170521167891,0.11228294788321089,0.8880258054470267,334.0098761999999,3
2025-11-04,1248843.1283619155,0.0012113854567221694,1.2488431283619155,0.0010015477988941201,8.021486619819886,0.887852905476109,0.112147094523891,0.0,0.0,3
2025-11-05,1250418.1283619155,0.0012611672068580937,1.2504181283619156,-0.00564964103990836,7.976168099811475,0.8879941635639987,0.1120058364360012,0.0,0.0,3
2025-11-06,1271720.1283619155,0.017035901445147994,1.2717201283619155,0.010155741364273996,8.057172000111134,0.8898703219061908,0.1101296780938092,0.0,0.0,3
