trade_date,portfolio_value,strategy_return,strategy_nav,benchmark_return,benchmark_nav,exposure,cash_ratio,turnover,transaction_cost,holding_count
2025-01-03,1376852.8509128047,-0.0013100258117635377,1.3768528509128046,-0.009298215265097276,6.507027886736277,0.6947659090335895,0.3052340909664106,0.19768137436286065,218.02815360000002,2
2025-01-06,1384322.5420687094,0.005425192060976247,1.3843225420687093,-0.007863795947360707,6.455857947211197,0.6964129272107009,0.30358707278929903,0.0,0.0,2
2025-01-07,1385958.6817505984,0.0011819064070457408,1.3859586817505984,0.004706826940285435,6.486244553319787,0.6967713151361417,0.30322868486385834,0.0,0.0,2
2025-01-08,1389920.233224614,0.002858347457380006,1.389920233224614,-0.005492482853944136,6.45061896632419,0.6976355777137857,0.30236442228621435,0.0,0.0,2
2025-01-09,1381799.7479647726,-0.005842411000091641,1.3817997479647726,-0.0012373131987930663,6.442637530336772,0.6958586589975302,0.3041413410024698,0.0,0.0,2
2025-01-10,1376721.262704932,-0.003675268625081718,1.376721262704932,0.001352478038227478,6.451351056104813,0.6947367344954313,0.3052632655045687,0.0,0.0,2
2025-01-13,1372929.7774450905,-0.0027539962972548127,1.3729297774450904,-0.0041806554705861145,6.424380180019437,0.6938937189308003,0.30610628106919974,0.0,0.0,2
2025-01-14,1390775.8509128047,0.012998533326973538,1.3907758509128048,0.031892582579095906,6.629270255430214,0.6978215949988987,0.30217840500110127,0.0,0.0,2
2025-01-15,1404863.3361726457,0.01012922769013791,1.4048633361726457,-0.008145142216422385,6.575273906408636,0.700851735879287,0.2991482641207131,0.0,0.0,2
2025-01-16,1413318.3729065028,0.006018405147429906,1.4133183729065029,0.003491669562482902,6.598232590172631,0.7026413606450138,0.29735863935498624,0.0,0.0,2
2025-01-17,1404228.9905946935,-0.006431234806009711,1.4042289905946934,0.0018057733211135352,6.610147502550466,0.7007165988184741,0.29928340118152585,0.0,0.0,2
2025-01-20,1395872.6450167412,-0.005950842514947152,1.3958726450167411,0.016969406783002218,6.722317784416891,0.6989249486024275,0.3010750513975724,0.0,0.0,2
2025-01-21,1391746.6082828841,-0.0029558833670013662,1.3917466082828842,0.0009277664519082851,6.72855452533634,0.6980323675001485,0.3019676324998515,0.0,0.0,2
2025-01-22,1372046.8436592654,-0.014154706400128392,1.3720468436592654,-0.01706108151766773,6.613758108083505,0.6936967347105761,0.3063032652894239,0.0,0.0,2
2025-01-23,1387635.1597569003,0.011361358520428189,1.3876351597569003,-0.001724829268438477,6.60235050452431,0.6971376623113913,0.30286233768860865,0.0,0.0,2
2025-01-24,1393635.0568088682,0.004323828932829121,1.3936350568088682,0.0039891639160955505,6.628688362918374,0.6984415494647548,0.3015584505352452,0.0,0.0,2
2025-01-27,1404495.8876466618,0.0077931670739272985,1.4044958876466618,-0.006580941625273107,6.585065351749881,0.7007734717920308,0.2992265282079693,0.0,0.0,2
2025-02-05,1394199.2552969707,-0.007331194373907279,1.3941992552969706,-0.008210040309462086,6.531001699771573,0.39226530779024743,0.6077346922097525,0.48814140369297443,483.9571227614813,1
2025-02-06,1397239.2552969707,0.0021804630783226475,1.3972392552969708,0.026959364505509575,6.707073355181817,0.3935875677090936,0.6064124322909064,0.0,0.0,1
2025-02-07,1397239.2552969707,0.0,1.3972392552969708,0.021124256548928043,6.848755293429157,0.3935875677090936,0.6064124322909064,0.0,0.0,1
2025-02-10,1403319.2552969707,0.0043514380067339875,1.4033192552969707,0.0036233998206632646,6.873571072131134,0.3962149011361893,0.6037850988638107,0.0,0.0,1
2025-02-11,1409095.2552969707,0.004115955779982361,1.4090952552969707,-0.007725330782884477,6.820470461939255,0.39868986705345255,0.6013101329465474,0.0,0.0,1
2025-02-12,1418823.2552969707,0.006903720641618261,1.4188232552969706,0.017496781285140872,6.9398067418735705,0.4028126814712918,0.5971873185287082,0.0,0.0,1
2025-02-13,1420191.2552969707,0.0009641792907557623,1.4201912552969707,0.0018851530354129786,6.952889339618192,0.4033879224810503,0.5966120775189496,0.0,0.0,1
2025-02-14,1425055.2552969707,0.0034248908249916443,1.4250552552969706,0.016700033474784957,7.069002824336291,0.4054242794112575,0.5945757205887424,0.0,0.0,1
2025-02-17,1420343.2552969707,-0.0033065384534988196,1.4203432552969708,0.00331710970062713,7.092451482178657,0.4034517697485645,0.5965482302514356,0.0,0.0,1
2025-02-18,1425359.2552969707,0.0035315406901068602,1.4253592552969707,-0.0007289921267931154,7.087281140888487,0.40555109026149566,0.5944489097385044,0.0,0.0,1
2025-02-19,1424295.2552969707,-0.0007464784727401197,1.4242952552969708,0.017603178961367327,7.21203981916107,0.4051070154549487,0.5948929845450514,0.0,0.0,1
2025-02-20,1422319.2552969707,-0.0013873527926538953,1.4223192552969708,-0.005120003674719387,7.1751141487847425,0.40428054240181155,0.5957194575981885,0.0,0.0,1
2025-02-21,1415479.2552969707,-0.004809046896135705,1.4154792552969708,0.013780760479980326,7.273992678285662,0.40140185585467686,0.5985981441453231,0.0,0.0,1
2025-02-24,1413503.2552969707,-0.0013959936131917594,1.4135032552969706,0.0004986740159723558,7.2776200294266955,0.4005650484908462,0.5994349515091538,0.0,0.0,1
2025-02-25,1409855.2552969707,-0.002580821788934262,1.4098552552969708,-0.00964679293955748,7.20741433591004,0.39901401075495835,0.6009859892450417,0.0,0.0,1
2025-02-26,1416695.2552969707,0.004851561870838461,1.4166952552969707,0.0025817090348245197,7.226021782618783,0.40191565396373324,0.5980843460362668,0.0,0.0,1
2025-02-27,1430375.2552969707,0.00965627572256711,1.4303752552969706,0.009060725411163284,7.291494781806176,0.4076356870973304,0.5923643129026697,0.0,0.0,1
2025-02-28,1425359.2552969707,-0.0035067720735693086,1.4253592552969707,-0.014796317884929012,7.183607507158271,0.40555109026149566,0.5944489097385044,0.0,0.0,1
2025-03-03,1408891.2705387908,-0.011553567773865403,1.4088912705387908,0.0024109763136197504,7.200927014704371,0.8820594079802583,0.11794059201974168,1.2890638298884065,840.4841581799999,3
2025-03-04,1392458.170538791,-0.01166385252264035,1.392458170538791,-0.010307293821421083,7.126704944177205,0.8806675316684768,0.11933246833152322,0.0,0.0,3
2025-03-05,1426417.670538791,0.024388165273833584,1.426417670538791,0.013966056862943855,7.226236910673006,0.8835085445372908,0.11649145546270924,0.0,0.0,3
2025-03-06,1458709.970538791,0.022638740858981654,1.4587099705387911,0.017230860753861398,7.350751192655227,0.8860873827595653,0.11391261724043467,0.0,0.0,3
2025-03-07,1474727.970538791,0.010980935431656569,1.474727970538791,0.005861077641771217,7.39383451612072,0.8873246633559934,0.11267533664400667,0.0,0.0,3
2025-03-10,1465194.3705387912,-0.006464649881507856,1.465194370538791,-0.005838112157837583,7.350668480939117,0.8865915172212356,0.11340848277876439,0.0,0.0,3
2025-03-11,1455093.670538791,-0.006893761130331022,1.455093670538791,0.002258735059489514,7.367271693547699,0.885804279199934,0.11419572080006603,0.0,0.0,3
2025-03-12,1444376.5705387911,-0.007365230305779291,1.4443765705387912,-0.004033560257321811,7.337555359239713,0.8849569607205641,0.11504303927943588,0.0,0.0,3
2025-03-13,1426760.8705387912,-0.012196057703586782,1.426760870538791,-0.0064585163117131476,7.290165638263965,0.8835365659586378,0.11646343404136221,0.0,0.0,3
2025-03-14,1448126.103768871,0.01497464198188414,1.4481261037688709,0.03303170432688425,7.530972234121111,0.6432138731397838,0.35678612686021627,0.2458621270343163,280.62916992,2
2025-03-17,1434516.1037688712,-0.009398352784732333,1.4345161037688712,-0.00972088029352286,7.457764554539375,0.6398288576813934,0.36017114231860653,0.0,0.0,2
2025-03-18,1435039.103768871,0.00036458287127327793,1.435039103768871,-0.0014005841888263704,7.447319327420297,0.639960122053868,0.36003987794613207,0.0,0.0,2
2025-03-19,1446944.1037688712,0.008295941182880684,1.446944103768871,0.008170429251187106,7.5081671230959826,0.6429224166827926,0.3570775833172074,0.0,0.0,2
2025-03-20,1453628.103768871,0.004619390605753004,1.453628103768871,-0.008785645390087981,7.442203029222944,0.644564312956471,0.3554356870435291,0.0,0.0,2
2025-03-21,1423053.103768871,-0.02103357792871996,1.423053103768871,-0.021204511656048964,7.284394748343103,0.6369276013660362,0.36307239863396384,0.0,0.0,2
2025-03-24,1424731.103768871,0.0011791548717021705,1.424731103768871,0.00791302476467487,7.342036344382409,0.6373552157301055,0.3626447842698946,0.0,0.0,2
2025-03-25,1416472.3557535112,-0.005796706475708069,1.4164723557535113,-0.006792544263322542,7.292165237530269,0.23230174501002387,0.7676982549899761,0.40092408854482714,456.96721536000007,1
2025-03-26,1415880.330792711,-0.00041795729962212924,1.415880330792711,-0.009045339157102084,7.2262051297671785,0.0,1.0,0.23206944326501386,262.9759608,0
2025-03-27,1415880.330792711,0.0,1.415880330792711,0.007001299950049389,7.276797959381265,0.0,1.0,0.0,0.0,0
2025-03-28,1415880.330792711,0.0,1.415880330792711,-0.0074024812827997,7.22293159868823,0.0,1.0,0.0,0.0,0
2025-03-31,1415880.330792711,0.0,1.415880330792711,-0.010487515771768253,7.147180989628584,0.0,1.0,0.0,0.0,0
2025-04-01,1396882.9475423114,-0.013417365039433582,1.3968829475423115,-0.0012564637587991535,7.138200815737537,0.8581620973390041,0.14183790266099588,0.85980724608161,365.21525039999995,3
2025-04-02,1388969.9475423114,-0.005664755242321684,1.3889699475423114,0.0018069807261504977,7.151099407030967,0.8573540429057586,0.1426459570942415,0.0,0.0,3
2025-04-03,1391516.9475423114,0.0018337329792532664,1.3915169475423115,-0.005061043924548458,7.114907378823171,0.8576151387216311,0.14238486127836894,0.0,0.0,3
2025-04-07,1319758.9475423114,-0.05156818256992024,1.3197589475423115,-0.0690508402560205,6.62361704597167,0.8498733818692604,0.1501266181307396,0.0,0.0,3
2025-04-08,1336526.4744023113,0.012704991992079195,1.3365264744023113,0.01591451641424806,6.729028708171479,0.6539690883346474,0.34603091166535266,0.20046098228215892,211.64814,2
2025-04-09,1327265.4744023113,-0.006929155671339338,1.3272654744023114,0.012636894937088462,6.814062736985295,0.651554656305233,0.34844534369476704,0.0,0.0,2
2025-04-10,1337141.4744023113,0.007440862578337759,1.3371414744023113,0.013301869238512398,6.904702508495694,0.6541282405371243,0.34587175946287585,0.0,0.0,2
2025-04-11,1347932.4744023113,0.008070200653093496,1.3479324744023113,0.018596683248529387,7.0331070739715145,0.6568971493862258,0.3431028506137743,0.0,0.0,2
2025-04-14,1342484.4744023113,-0.004041745490563797,1.3424844744023112,-0.0032405747263622884,7.0103157649398025,0.6555047874142365,0.34449521258576365,0.0,0.0,2
2025-04-15,1351541.4744023113,0.00674644673565572,1.3515414744023113,0.0037227673860103392,7.036413539835154,0.6578133315466087,0.34218666845339135,0.0,0.0,2
2025-04-16,1353647.4744023113,0.0015582207722713015,1.3536474744023113,0.0018198255040577705,7.049218584652044,0.6583457043669998,0.34165429563300026,0.0,0.0,2
2025-04-17,1355375.4744023113,0.0012765509725956026,1.3553754744023112,-0.0015087787248812435,7.038582873624484,0.658781287446378,0.34121871255362207,0.0,0.0,2
2025-04-18,1361528.4744023113,0.004539701445249511,1.3615284744023113,0.001883191765885528,7.051837874935596,0.6603233181698,0.33967668183019994,0.0,0.0,2
2025-04-21,1351547.4744023113,-0.007330731738373286,1.3515474744023113,0.0012015381256111901,7.06031092699796,0.6578148506349498,0.3421851493650503,0.0,0.0,2
2025-04-22,1347728.4744023113,-0.0028256499104397648,1.3477284744023112,0.0006202404750446422,7.064690017601284,0.6568452153484321,0.34315478465156796,0.0,0.0,2
2025-04-23,1348454.4744023113,0.0005386841739927206,1.3484544744023113,0.010519405983158448,7.139006360041598,0.6570299678768906,0.34297003212310945,0.0,0.0,2
2025-04-24,1351103.4744023113,0.001964471215221586,1.3511034744023112,-0.0037420147347765552,7.112292093050659,0.6577024016558771,0.342297598344123,0.0,0.0,2
2025-04-25,1348907.4744023113,-0.0016253381340547435,1.3489074744023113,0.0008118809621813217,7.118066427598479,0.6571451465881811,0.342854853411819,0.0,0.0,2
2025-04-28,1352066.4744023113,0.0023418952448164276,1.3520664744023112,-0.0031522948705858035,7.0956281833102715,0.6579462007541065,0.34205379924589363,0.0,0.0,2
2025-04-29,1346171.4744023113,-0.004359992730835205,1.3461714744023112,-0.003157053308880864,7.073226906875564,0.6564483179175609,0.34355168208243925,0.0,0.0,2
2025-04-30,1332329.4744023113,-0.010282493919391511,1.3323294744023113,-0.008442682979217919,7.013509894460739,0.6528790488480475,0.34712095115195263,0.0,0.0,2
2025-05-06,1352038.4713262115,0.014792885170345604,1.3520384713262115,0.0166326984426181,7.1301634895596235,0.7795184991786466,0.22048150082135337,1.4352774548186358,1010.9020760999999,2
2025-05-07,1341107.9713262115,-0.00808445930482904,1.3411079713262115,0.003656861551602719,7.156237510281237,0.7777214976722395,0.2222785023277605,0.0,0.0,2
2025-05-08,1331053.4713262115,-0.007497159225783423,1.3310534713262114,0.004964263548071191,7.1917629592948655,0.7760424522771453,0.22395754772285473,0.0,0.0,2
2025-05-09,1323380.9713262115,-0.005764231238851281,1.3233809713262115,0.004131534809500115,7.221475978302866,0.774744024747859,0.22525597525214106,0.0,0.0,2
2025-05-12,1325677.4713262115,0.0017353279590370807,1.3256774713262114,0.011664288427092584,7.305709356983111,0.775134240587198,0.2248657594128019,0.0,0.0,2
2025-05-13,1327589.9713262115,0.0014426585963527305,1.3275899713262114,0.0014960056983719717,7.316638739811807,0.7754581777772684,0.22454182222273156,0.0,0.0,2
2025-05-14,1307695.4713262115,-0.014985425040629163,1.3076954713262114,0.005081397135128063,7.353817486943053,0.7720421322374917,0.2279578677625083,0.0,0.0,2
2025-05-15,1281752.9713262115,-0.01983833435906157,1.2817529713262115,-0.010767598990152416,7.27463452919688,0.7674282970315471,0.2325717029684528,0.0,0.0,2
2025-05-16,1277357.5939406115,-0.0034291922733381552,1.2773575939406114,-0.000638603459321363,7.269988922421237,0.3710010432850124,0.6289989567149876,0.3945859641555545,404.6093856,1
2025-05-19,1284469.0939406115,0.00556735250468221,1.2844690939406114,-0.005200408611791352,7.232182009421449,0.37448351405973185,0.6255164859402682,0.0,0.0,1
2025-05-20,1282981.0939406115,-0.0011584552769853262,1.2829810939406114,0.0021617072343602327,7.247815869591426,0.3737580407573776,0.6262419592426224,0.0,0.0,1
2025-05-21,1275580.0939406115,-0.005768596306644058,1.2755800939406114,0.004037550953132884,7.277079295463826,0.3701245435255132,0.6298754564744868,0.0,0.0,1
2025-05-22,1270981.0939406115,-0.0036054184459656247,1.2709810939406114,-0.0007075818199540063,7.271930166451993,0.3678453615312753,0.6321546384687247,0.0,0.0,1
2025-05-23,1270139.9238602114,-0.0006618273744670722,1.2701399238602114,-0.0060526736122807345,7.22791554662316,0.0,1.0,0.367477516169744,373.6455804,0
2025-05-26,1270139.9238602114,0.0,1.2701399238602114,-0.01317747056488886,7.132669902262031,0.0,1.0,0.0,0.0,0
2025-05-27,1270139.9238602114,0.0,1.2701399238602114,-0.009683002894253556,7.063604238954673,0.0,1.0,0.0,0.0,0
2025-05-28,1270139.9238602114,0.0,1.2701399238602114,-0.004777000320849501,7.029861399238833,0.0,1.0,0.0,0.0,0
2025-05-29,1270139.9238602114,0.0,1.2701399238602114,0.005152716781636047,7.066084284043266,0.0,1.0,0.0,0.0,0
2025-05-30,1270139.9238602114,0.0,1.2701399238602114,-0.007563357593244347,7.012640961819043,0.0,1.0,0.0,0.0,0
2025-06-03,1284154.4286971001,0.011033827512716643,1.2841544286971,-0.000881300516237904,7.006460717719201,0.8890692511655527,0.1109307488344473,0.8875789867210404,338.20485198413576,3
2025-06-04,1286227.6434717893,0.0016144590777860124,1.2862276434717894,0.0013559892877068823,7.015961403397167,0.889248055647495,0.11075194435250495,0.0,0.0,3
2025-06-05,1282152.7597485504,-0.003168089057890233,1.2821527597485505,0.002448147219528696,7.033137509799215,0.8888960684978143,0.11110393150218562,0.0,0.0,3
2025-06-06,1281800.9745232395,-0.0002743707585824984,1.2818009745232395,0.0009875847434837048,7.040083329102716,0.8888655764617235,0.11113442353827643,0.0,0.0,3
2025-06-09,1280175.3794481358,-0.0012682117640832047,1.2801753794481359,-0.007014716078983829,6.9906991433766725,0.888724455507143,0.11127554449285704,0.0,0.0,3
2025-06-10,1282794.4286971001,0.0020458519129569197,1.2827944286971003,-0.006553094212282784,6.944888433280401,0.8889516439986989,0.11104835600130106,0.0,0.0,3
2025-06-11,1297992.0483966856,0.011847276040184651,1.2979920483966856,0.008256013698486098,7.002225527320022,0.8902518605022257,0.10974813949777425,0.0,0.0,3
2025-06-12,1305152.4026798925,0.005516485476202648,1.3051524026798924,-0.008430252398121263,6.943194998776146,0.890853963029956,0.10914603697004391,0.0,0.0,3
2025-06-13,1298535.6801603253,-0.005069693398243036,1.2985356801603252,-0.0074409120856131165,6.891531295196984,0.8902978065440195,0.10970219345598048,0.0,0.0,3
2025-06-16,1312212.2974514163,0.010532338464047664,1.3122122974514163,-0.0008619696043681401,6.885591004692972,0.8914411847297022,0.10855881527029766,0.0,0.0,3
2025-06-17,1312352.7806955462,0.00010705832006197014,1.3123527806955462,0.0026072366885953047,6.903543370183068,0.8914528056099812,0.10854719439001882,0.0,0.0,3
2025-06-18,1310880.9529475027,-0.0011215183673884965,1.3108809529475027,0.0015743649680243332,6.914412067020321,0.8913309312534148,0.10866906874658512,0.0,0.0,3
2025-06-19,1302148.7471838058,-0.0066613262966882525,1.3021487471838058,-0.008812848760266756,6.853476399207508,0.8906021967900928,0.1093978032099072,0.0,0.0,3
2025-06-20,1310073.1587111999,0.006085642323530482,1.3100731587111998,0.0027618571894923115,6.872404722273674,0.8912639256462743,0.10873607435372559,0.0,0.0,3
2025-06-23,1315971.7089788103,0.004502458682088539,1.3159717089788103,0.005277264777197499,6.908672221649175,0.8917513108963537,0.10824868910364618,0.0,0.0,3
2025-06-24,1327031.7089788103,0.008404435995499115,1.3270317089788104,0.011850022784427382,6.990540144885858,0.8926534977042392,0.10734650229576076,0.0,0.0,3
2025-06-25,1349027.9482542477,0.016575518977134385,1.3490279482542478,0.012209706012603206,7.075892584924215,0.894403809366006,0.10559619063399389,0.0,0.0,3
2025-06-26,1366388.9770727332,0.012869287727472312,1.3663889770727333,-0.002884169355308508,7.055484512369322,0.8957454906437975,0.10425450935620247,0.0,0.0,3
2025-06-27,1339302.359781642,-0.019823503955015753,1.339302359781642,-0.007205911385189922,7.004643316193609,0.8936370033592217,0.10636299664077827,0.0,0.0,3
2025-06-30,1332076.1205062044,-0.005395524933306084,1.3320761205062044,-0.00018717814815908396,7.003332200029169,0.8930600059549842,0.10693999404501575,0.0,0.0,3
2025-07-01,1344808.0079176156,0.009557927820651013,1.3448080079176157,0.0025761566228429842,7.021373880658244,0.8856808491999728,0.1143191508000272,0.5433048316842488,400.9693824537844,3
2025-07-02,1345522.5716549547,0.0005313500017340989,1.3455225716549546,0.0045176546473710945,7.05309402300113,0.8857415604220408,0.11425843957795932,0.0,0.0,3
2025-07-03,1348778.917260963,0.0024201345072962788,1.348778917260963,0.007731507157324369,7.107625069921244,0.8860174136125878,0.11398258638741225,0.0,0.0,3
2025-07-04,1369220.4639776987,0.015155594779200365,1.3692204639776988,0.006594861820492992,7.154498875129247,0.8877190974727339,0.11228090252726612,0.0,0.0,3
2025-07-07,1374390.5376137486,0.0037759248945421486,1.3743905376137486,-0.0011326266682744723,7.146395498905135,0.8881414668925612,0.11185853310743878,0.0,0.0,3
2025-07-08,1376807.5007957234,0.0017585708834777503,1.3768075007957234,0.0107425634046037,7.223166105666498,0.8883378327287106,0.11166216727128947,0.0,0.0,3
2025-07-09,1374251.228825765,-0.001856666214035796,1.374251228825765,0.0016458642897480336,7.235054456818733,0.8881301277164733,0.1118698722835268,0.0,0.0,3
2025-07-10,1396179.8123605256,0.015956750174054957,1.3961798123605256,0.004441278801198367,7.267187350803317,0.8898871706257564,0.11011282937424366,0.0,0.0,3
2025-07-11,1381588.701906451,-0.01045073874073954,1.381588701906451,-0.00010973800456517412,7.266389864164639,0.8887242569065046,0.11127574309349543,0.0,0.0,3
2025-07-14,1376690.174987137,-0.0035455754035585985,1.3766901749871372,-0.005457871615003107,7.226730841181468,0.8883283165323277,0.11167168346767238,0.0,0.0,3
2025-07-15,1363480.6282704012,-0.009595148535769371,1.363480628270401,-0.0026319758705309003,7.207710259984657,0.8872464292732662,0.11275357072673377,0.0,0.0,3
2025-07-16,1356741.5914523765,-0.00494252479888424,1.3567415914523764,-0.0032358438326894,7.184387235192074,0.8866863738660478,0.11331362613395232,0.0,0.0,3
2025-07-17,1351605.682109029,-0.0037854735018844066,1.351605682109029,0.004837116647835005,7.219138954291914,0.8862557982041566,0.11374420179584348,0.0,0.0,3
2025-07-18,1362564.282664393,0.008107838477169116,1.3625642826643931,0.008892806440226308,7.28333735967753,0.8871706007487616,0.11282939925123842,0.0,0.0,3
2025-07-21,1352227.245846368,-0.0075864580846136676,1.352227245846368,0.009995497934867491,7.35613794321513,0.8863080817766005,0.11369191822339957,0.0,0.0,3
2025-07-22,1351025.8634223351,-0.000888447136177084,1.351025863422335,0.02301376065362697,7.525430341175347,0.8862069826962601,0.11379301730374002,0.0,0.0,3
2025-07-23,1363624.9908970126,0.009325600505353915,1.3636249908970126,-0.007801981979102412,7.466717069268506,0.8872583661340151,0.11274163386598496,0.0,0.0,3
2025-07-24,1362012.917260963,-0.0011821971926381236,1.362012917260963,0.006343316582144154,7.514080819468176,0.8871249255378671,0.11287507446213292,0.0,0.0,3
2025-07-25,1364812.917260963,0.002055780796580642,1.364812917260963,-0.010138226425956465,7.437901366737472,0.887356495890475,0.11264350410952499,0.0,0.0,3
2025-07-28,1366383.5178163266,0.0011507808399964237,1.3663835178163266,0.002326819786206713,7.455208022805451,0.88748597487482,0.11251402512518005,0.0,0.0,3
2025-07-29,1360254.1353922936,-0.004485843355186758,1.3602541353922937,0.003790952412883142,7.483470361648051,0.8869789802845329,0.1130210197154671,0.0,0.0,3
2025-07-30,1372781.8634223351,0.009209843737345791,1.3727818634223352,-0.003327726669987352,7.458567417741534,0.8880103871193694,0.11198961288063064,0.0,0.0,3
2025-07-31,1350273.5348369298,-0.016396143615484693,1.3502735348369297,-0.02382727098778925,7.280850110698311,0.8861435809205988,0.11385641907940132,0.0,0.0,3
2025-08-01,1335346.1544009526,-0.011055078879095293,1.3353461544009526,-0.004951554175685047,7.244798586930146,0.8977372616449306,0.10226273835506933,1.781307566347739,1318.923297395304,3
2025-08-04,1337118.1544009526,0.001326996744746678,1.3371181544009527,0.0015567630227622752,7.256077021477639,0.8978727841279429,0.10212721587205707,0.0,0.0,3
2025-08-05,1335746.1544009526,-0.0010260873322857078,1.3357461544009526,0.0030144965780020904,7.277950440828603,0.8977678850498398,0.1022321149501602,0.0,0.0,3
2025-08-06,1350934.1544009526,0.01137042390124754,1.3509341544009525,0.0039003842153640723,7.306337243848212,0.8989172388927379,0.1010827611072621,0.0,0.0,3
2025-08-07,1368722.1544009526,0.013167185048991392,1.3687221544009527,0.005769177597870589,7.348488800997909,0.9002309168724466,0.0997690831275534,0.0,0.0,3
2025-08-08,1386350.1544009526,0.012879166120983276,1.3863501544009527,0.0012763274809518554,7.35786787919809,0.9014995209056985,0.09850047909430146,0.0,0.0,3
2025-08-11,1381288.1544009526,-0.0036513141964392704,1.3812881544009525,0.0007296214864025874,7.363236337696864,0.9011385466777022,0.09886145332229777,0.0,0.0,3
2025-08-12,1381610.1544009526,0.0002331157325674571,1.3816101544009527,0.00010223506961422046,7.363989118676435,0.9011615874666458,0.09883841253335425,0.0,0.0,3
2025-08-13,1393088.1544009526,0.008307698060439295,1.3930881544009526,0.004436777280314186,7.396661498290659,0.9019759417452848,0.09802405825471518,0.0,0.0,3
2025-08-14,1381822.1544009526,-0.008087068980099477,1.3818221544009526,0.002825429646953892,7.417560244976412,0.9011767513163426,0.09882324868365744,0.0,0.0,3
2025-08-15,1395434.1544009526,0.009850761153775922,1.3954341544009525,0.0007975279842253769,7.423475956846459,0.9021407395180355,0.09785926048196446,0.0,0.0,3
2025-08-18,1401810.1544009526,0.0045691872883368845,1.4018101544009527,0.006239020260582084,7.469791173745167,0.9025858430456952,0.09741415695430479,0.0,0.0,3
2025-08-19,1379632.1544009526,-0.015820972569197567,1.3796321544009527,-0.009303168602032697,7.40029844703384,0.9010198813028923,0.09898011869710764,0.0,0.0,3
2025-08-20,1416530.1544009526,0.026744810116448248,1.4165301544009525,0.015270754220134219,7.513306585774135,0.9035981309845805,0.09640186901541953,0.0,0.0,3
2025-08-21,1412682.1544009526,-0.0027164970601188942,1.4126821544009527,0.0028820622255952056,7.53496040287431,0.9033355422693371,0.09666445773066286,0.0,0.0,3
2025-08-22,1453166.1544009526,0.028657543293712173,1.4531661544009526,0.020587569129068683,7.69008692105328,0.906028533635064,0.09397146636493607,0.0,0.0,3
2025-08-25,1467070.1544009526,0.009568073105674424,1.4670701544009526,0.014625311482253567,7.802556837599289,0.9069191381262115,0.09308086187378849,0.0,0.0,3
2025-08-26,1472516.1544009526,0.003712160583229762,1.4725161544009526,0.0014510508556599966,7.813878744374823,0.9072633913096143,0.09273660869038564,0.0,0.0,3
2025-08-27,1460470.1544009526,-0.008180555414619928,1.4604701544009526,-0.02031936704966437,7.6551056740863,0.9064984970836569,0.09350150291634303,0.0,0.0,3
2025-08-28,1501722.1544009526,0.028245698740020142,1.5017221544009527,0.012116771134717564,7.747860837551283,0.9090669642178744,0.09093303578212564,0.0,0.0,3
2025-08-29,1492450.1544009526,-0.006174244664918449,1.4924501544009525,0.011991972175796506,7.840772969137141,0.9085020333856548,0.09149796661434514,0.0,0.0,3
2025-09-01,1532681.8558856826,0.02695681417975293,1.5326818558856827,-0.00016617153288804863,7.839470055873832,0.8984518833520455,0.10154811664795446,0.669765926823346,554.68561527,3
2025-09-02,1494152.8558856826,-0.025138289366474886,1.4941528558856827,-0.0032515408455670693,7.8139796987795584,0.8958333109811418,0.10416668901885812,0.0,0.0,3
2025-09-03,1519364.9804296824,0.01687385895270732,1.5193649804296825,-0.006405234400155402,7.763929327210819,0.6113263843538922,0.3886736156461079,0.29129838910758704,348.19545600000004,2
2025-09-04,1507610.9804296824,-0.0077361267051685445,1.5076109804296824,-0.020940130507573606,7.601351633847447,0.6082961134566861,0.39170388654331395,0.0,0.0,2
2025-09-05,1531748.9804296826,0.016010761604509316,1.5317489804296827,0.017317135462772516,7.732985269790951,0.6144687621962532,0.38553123780374676,0.0,0.0,2
2025-09-08,1536692.9804296826,0.0032276829057285017,1.5366929804296827,0.0082190936249806,7.796543399723959,0.6157091312640997,0.38429086873590035,0.0,0.0,2
2025-09-09,1538354.9804296824,0.0010815433018604992,1.5383549804296823,-0.0023049361070333176,7.778572865331883,0.6161243094459655,0.38387569055403453,0.0,0.0,2
2025-09-10,1521443.9804296824,-0.010992911398951977,1.5214439804296824,-0.0018984616063121406,7.763805543395149,0.6118574932591968,0.3881425067408033,0.0,0.0,2
2025-09-11,1528676.9804296826,0.004754036358247893,1.5286769804296827,0.011981971092943532,7.856831236987345,0.6136940060000814,0.38630599399991855,0.0,0.0,2
2025-09-12,1522352.9804296824,-0.004136910597177135,1.5223529804296825,-0.0070068527851035785,7.801779577152371,0.6120892539238804,0.38791074607611975,0.0,0.0,2
2025-09-15,1561466.9804296826,0.025693121439523514,1.5614669804296826,0.009138423721098788,7.873075544707004,0.6218062323244393,0.3781937676755607,0.0,0.0,2
2025-09-16,1560509.9804296826,-0.0006128851983386863,1.5605099804296827,-0.0023434976531249707,7.854625010645108,0.6215743008147377,0.3784256991852623,0.0,0.0,2
2025-09-17,1603979.9804296826,0.027856278104694043,1.6039799804296826,0.01699470440467109,7.988112040910558,0.6318301427481119,0.36816985725188817,0.0,0.0,2
